x,y,data
57,69,0.028234312499999997
57,70,0.028287187499999998
57,71,0.0283400625
57,72,0.028448562499999996
57,73,0.028612687499999997
57,74,0.0287768125
57,75,0.0289409375
57,76,0.029105062499999997
57,77,0.0292691875
57,78,0.0294333125
57,79,0.0295974375
57,80,0.029694093749999997
57,81,0.029723281249999997
57,82,0.029752468749999997
57,83,0.029781656249999996
57,84,0.02981084375
57,85,0.029840031249999996
57,86,0.029869218749999996
57,87,0.029898406249999995
57,88,0.029987812499999995
57,89,0.0301374375
57,90,0.030287062499999996
57,91,0.030436687499999997
57,92,0.030586312499999997
57,93,0.030735937499999998
57,94,0.030885562499999998
57,95,0.0310351875
57,96,0.031135625
57,97,0.031186875
57,98,0.031238125
57,99,0.031289375
57,100,0.031340625
57,101,0.031391875
57,102,0.031443125
57,103,0.031494375
57,104,0.031496843749999996
57,105,0.03145053125
57,106,0.03140421875
57,107,0.03135790625
57,108,0.03131159375
57,109,0.03126528125
57,110,0.03121896875
57,111,0.03117265625
57,112,0.031153968749999997
57,113,0.031162906249999997
57,114,0.031171843749999997
57,115,0.031180781249999998
57,116,0.031189718749999998
57,117,0.031198656249999998
57,118,0.03120759375
57,119,0.03121653125
57,120,0.03121025
57,121,0.031188749999999998
57,122,0.03116725
57,123,0.03114575
57,124,0.03112425
57,125,0.03110275
57,126,0.03108125
57,127,0.03105975
57,128,0.031204593749999992
57,129,0.03151578125
57,130,0.03182696875
57,131,0.03213815625
57,132,0.032449343750000005
57,133,0.03276053125
57,134,0.03307171875000001
57,135,0.033382906250000004
57,136,0.0334595625
57,137,0.0333016875
57,138,0.03314381250000001
57,139,0.03298593750000001
57,140,0.032828062500000005
57,141,0.03267018750000001
57,142,0.0325123125
57,143,0.0323544375
57,144,0.03220109375000001
57,145,0.032052281249999995
57,146,0.031903468750000004
57,147,0.03175465625
57,148,0.03160584375
57,149,0.03145703125
57,150,0.031308218750000005
57,151,0.03115940625
57,152,0.03106375
57,153,0.03102125
57,154,0.03097875
57,155,0.03093625
57,156,0.030893749999999998
57,157,0.03085125
57,158,0.03080875
57,159,0.030766250000000002
57,160,0.030683375
57,161,0.030560125000000004
57,162,0.030436875000000002
57,163,0.030313624999999997
57,164,0.030190375000000002
57,165,0.030067124999999997
57,166,0.029943875000000002
57,167,0.029820625000000003
57,168,0.0297524375
57,169,0.0297393125
57,170,0.0297261875
57,171,0.0297130625
57,172,0.0296999375
57,173,0.0296868125
57,174,0.0296736875
57,175,0.0296605625
57,176,0.0296376875
57,177,0.0296050625
57,178,0.0295724375
57,179,0.0295398125
57,180,0.0295071875
57,181,0.0294745625
57,182,0.029441937499999998
57,183,0.0294093125
57,184,0.0293516875
57,185,0.029269062499999998
57,186,0.0291864375
57,187,0.0291038125
57,188,0.029021187500000004
57,189,0.0289385625
57,190,0.0288559375
57,191,0.0287733125
58,0,0.024558906250000002
58,1,0.02515971875
58,2,0.02576053125
58,3,0.026361343750000002
58,4,0.02696215625
58,5,0.02756296875
58,6,0.02816378125
58,7,0.028764593749999998
58,8,0.03048628125
58,9,0.03332884375
58,10,0.036171406249999996
58,11,0.03901396875
58,12,0.04185653125
58,13,0.04469909375
58,14,0.047541656249999995
58,15,0.050384218749999994
58,16,0.05047537499999999
58,17,0.047815125
58,18,0.045154875
58,19,0.042494625
58,20,0.03983437500000001
58,21,0.03717412499999999
58,22,0.034513875
58,23,0.03185362499999999
58,24,0.03030846875
58,25,0.029878406250000003
58,26,0.02944834375
58,27,0.02901828125
58,28,0.028588218749999998
58,29,0.02815815625
58,30,0.027728093750000002
58,31,0.02729803125
58,32,0.02707278125
58,33,0.02705234375
58,34,0.02703190625
58,35,0.02701146875
58,36,0.02699103125
58,37,0.02697059375
58,38,0.02695015625
58,39,0.026929718749999998
58,40,0.026915124999999998
58,41,0.026906375
58,42,0.026897624999999998
58,43,0.026888875
58,44,0.026880124999999998
58,45,0.026871375
58,46,0.026862624999999998
58,47,0.026853875
58,48,0.02687428125
58,49,0.02692384375
58,50,0.026973406249999998
58,51,0.027022968749999998
58,52,0.02707253125
58,53,0.02712209375
58,54,0.02717165625
58,55,0.027221218749999998
58,56,0.02728746875
58,57,0.02737040625
58,58,0.02745334375
58,59,0.02753628125
58,60,0.02761921875
58,61,0.02770215625
58,62,0.02778509375
58,63,0.02786803125
58,64,0.02793834375
58,65,0.02799603125
58,66,0.02805371875
58,67,0.02811140625
58,68,0.02816909375
58,69,0.02822678125
58,70,0.02828446875
58,71,0.02834215625
58,72,0.02844915625
58,73,0.02860546875
58,74,0.02876178125
58,75,0.028918093750000002
58,76,0.029074406249999997
58,77,0.02923071875
58,78,0.02938703125
58,79,0.02954334375
58,80,0.02962475
58,81,0.029631249999999998
58,82,0.02963775
58,83,0.02964425
58,84,0.02965075
58,85,0.02965725
58,86,0.02966375
58,87,0.029670250000000002
58,88,0.0297505
58,89,0.0299045
58,90,0.030058500000000002
58,91,0.0302125
58,92,0.0303665
58,93,0.0305205
58,94,0.0306745
58,95,0.030828500000000002
58,96,0.03093596875
58,97,0.03099690625
58,98,0.03105784375
58,99,0.03111878125
58,100,0.03117971875
58,101,0.03124065625
58,102,0.03130159375
58,103,0.03136253125
58,104,0.03137559375
58,105,0.03134078125
58,106,0.03130596875
58,107,0.03127115625
58,108,0.03123634375
58,109,0.031201531249999997
58,110,0.03116671875
58,111,0.03113190625
58,112,0.03111784375
58,113,0.03112453125
58,114,0.03113121875
58,115,0.03113790625
58,116,0.031144593749999998
58,117,0.03115128125
58,118,0.03115796875
58,119,0.03116465625
58,120,0.03116265625
58,121,0.03115196875
58,122,0.03114128125
58,123,0.03113059375
58,124,0.03111990625
58,125,0.03110921875
58,126,0.03109853125
58,127,0.03108784375
58,128,0.03129140624999999
58,129,0.03170921875
58,130,0.032127031249999986
58,131,0.032544843749999997
58,132,0.03296265625
58,133,0.03338046875
58,134,0.03379828125000001
58,135,0.03421609375
58,136,0.034316312499999994
58,137,0.0340989375
58,138,0.033881562500000004
58,139,0.033664187500000005
58,140,0.0334468125
58,141,0.03322943750000001
58,142,0.033012062499999995
58,143,0.03279468749999999
58,144,0.03258853125
58,145,0.03239359374999999
58,146,0.03219865625
58,147,0.03200371875
58,148,0.03180878125
58,149,0.031613843749999995
58,150,0.03141890625
58,151,0.031223968749999997
58,152,0.031102937499999997
58,153,0.031055812500000002
58,154,0.0310086875
58,155,0.030961562499999998
58,156,0.0309144375
58,157,0.0308673125
58,158,0.0308201875
58,159,0.030773062500000004
58,160,0.03068875
58,161,0.030567250000000004
58,162,0.03044575
58,163,0.030324249999999997
58,164,0.03020275
58,165,0.030081249999999997
58,166,0.02995975
58,167,0.02983825
58,168,0.02976759375
58,169,0.02974778125
58,170,0.02972796875
58,171,0.02970815625
58,172,0.02968834375
58,173,0.029668531249999998
58,174,0.02964871875
58,175,0.02962890625
58,176,0.02960078125
58,177,0.02956434375
58,178,0.02952790625
58,179,0.02949146875
58,180,0.02945503125
58,181,0.02941859375
58,182,0.02938215625
58,183,0.02934571875
58,184,0.02928503125
58,185,0.029200093749999996
58,186,0.02911515625
58,187,0.02903021875
58,188,0.028945281250000003
58,189,0.02886034375
58,190,0.028775406250000003
58,191,0.02869046875
59,0,0.02452728125
59,1,0.02519984375
59,2,0.02587240625
59,3,0.02654496875
59,4,0.02721753125
59,5,0.02789009375
59,6,0.028562656250000002
59,7,0.02923521875
59,8,0.03116425
59,9,0.034349750000000005
59,10,0.03753525
59,11,0.04072075
59,12,0.043906249999999994
59,13,0.047091749999999995
59,14,0.050277249999999996
59,15,0.053462749999999996
59,16,0.05355887499999999
59,17,0.050565625
59,18,0.047572375
59,19,0.044579125
59,20,0.04158587500000001
59,21,0.03859262499999999
59,22,0.035599375
59,23,0.032606124999999986
59,24,0.030862125
59,25,0.030367375000000002
59,26,0.029872625
59,27,0.029377875
59,28,0.028883125
59,29,0.028388375
59,30,0.027893625
59,31,0.027398875
59,32,0.02714778125
59,33,0.02714034375
59,34,0.027132906249999998
59,35,0.02712546875
59,36,0.02711803125
59,37,0.02711059375
59,38,0.02710315625
59,39,0.02709571875
59,40,0.02707684375
59,41,0.02704653125
59,42,0.027016218749999998
59,43,0.02698590625
59,44,0.02695559375
59,45,0.02692528125
59,46,0.026894968749999998
59,47,0.026864656249999997
59,48,0.026868281249999997
59,49,0.02690584375
59,50,0.02694340625
59,51,0.026980968749999997
59,52,0.02701853125
59,53,0.02705609375
59,54,0.02709365625
59,55,0.027131218749999998
59,56,0.027193468749999998
59,57,0.02728040625
59,58,0.02736734375
59,59,0.02745428125
59,60,0.02754121875
59,61,0.02762815625
59,62,0.027715093750000003
59,63,0.02780203125
59,64,0.027878125
59,65,0.027943375
59,66,0.028008625
59,67,0.028073875
59,68,0.028139125
59,69,0.028204375
59,70,0.028269625
59,71,0.028334875000000002
59,72,0.02843884375
59,73,0.02858153125
59,74,0.028724218750000002
59,75,0.02886690625
59,76,0.02900959375
59,77,0.029152281250000002
59,78,0.02929496875
59,79,0.02943765625
59,80,0.02951403125
59,81,0.02952409375
59,82,0.029534156250000002
59,83,0.02954421875
59,84,0.02955428125
59,85,0.02956434375
59,86,0.02957440625
59,87,0.029584468750000002
59,88,0.02966525
59,89,0.029816750000000003
59,90,0.029968250000000002
59,91,0.03011975
59,92,0.03027125
59,93,0.030422750000000002
59,94,0.03057425
59,95,0.03072575
59,96,0.030836000000000002
59,97,0.030905000000000002
59,98,0.030974
59,99,0.031043
59,100,0.031112
59,101,0.031181
59,102,0.03125
59,103,0.031319
59,104,0.03133865625
59,105,0.03130896875
59,106,0.03127928125
59,107,0.03124959375
59,108,0.03121990625
59,109,0.03119021875
59,110,0.031160531249999998
59,111,0.03113084375
59,112,0.031119156250000002
59,113,0.03112546875
59,114,0.03113178125
59,115,0.031138093749999998
59,116,0.03114440625
59,117,0.03115071875
59,118,0.03115703125
59,119,0.03116334375
59,120,0.031166187499999998
59,121,0.0311655625
59,122,0.0311649375
59,123,0.0311643125
59,124,0.031163687500000002
59,125,0.0311630625
59,126,0.0311624375
59,127,0.0311618125
59,128,0.03143146874999998
59,129,0.03197140625
59,130,0.032511343749999984
59,131,0.03305128125
59,132,0.03359121875
59,133,0.03413115625
59,134,0.03467109375000002
59,135,0.035211031250000004
59,136,0.035340437499999995
59,137,0.0350593125
59,138,0.0347781875
59,139,0.03449706250000001
59,140,0.0342159375
59,141,0.03393481250000001
59,142,0.0336536875
59,143,0.03337256249999999
59,144,0.033104593749999994
59,145,0.03284978124999999
59,146,0.032594968749999995
59,147,0.032340156249999995
59,148,0.03208534375
59,149,0.031830531249999995
59,150,0.03157571875000001
59,151,0.03132090625
59,152,0.031166906249999998
59,153,0.031113718749999998
59,154,0.03106053125
59,155,0.03100734375
59,156,0.030954156249999996
59,157,0.03090096875
59,158,0.030847781249999998
59,159,0.03079459375
59,160,0.030703625
59,161,0.030574875
59,162,0.030446124999999997
59,163,0.030317374999999994
59,164,0.030188625
59,165,0.030059874999999993
59,166,0.029931125
59,167,0.029802375
59,168,0.02973121875
59,169,0.02971765625
59,170,0.02970409375
59,171,0.02969053125
59,172,0.029676968749999998
59,173,0.02966340625
59,174,0.029649843749999998
59,175,0.02963628125
59,176,0.029607843749999998
59,177,0.02956453125
59,178,0.02952121875
59,179,0.02947790625
59,180,0.02943459375
59,181,0.02939128125
59,182,0.02934796875
59,183,0.029304656249999998
59,184,0.029239125
59,185,0.029151374999999997
59,186,0.029063625
59,187,0.028975874999999998
59,188,0.028888125
59,189,0.028800375
59,190,0.028712625000000002
59,191,0.028624874999999998
60,0,0.02453328125
60,1,0.02523884375
60,2,0.02594440625
60,3,0.02664996875
60,4,0.02735553125
60,5,0.028061093750000002
60,6,0.02876665625
60,7,0.02947221875
60,8,0.0314789375
60,9,0.03478681250000001
60,10,0.0380946875
60,11,0.0414025625
60,12,0.0447104375
60,13,0.04801831249999999
60,14,0.051326187499999995
60,15,0.05463406249999998
60,16,0.054738781249999986
60,17,0.05164034374999999
60,18,0.048541906249999996
60,19,0.04544346874999999
60,20,0.04234503125000001
60,21,0.03924659374999999
60,22,0.03614815625
60,23,0.033049718749999984
60,24,0.0312303125
60,25,0.0306899375
60,26,0.030149562499999998
60,27,0.0296091875
60,28,0.0290688125
60,29,0.0285284375
60,30,0.0279880625
60,31,0.027447687499999998
60,32,0.027174625
60,33,0.027168875
60,34,0.027163125
60,35,0.027157375
60,36,0.027151625
60,37,0.027145875
60,38,0.027140125
60,39,0.027134375
60,40,0.02712025
60,41,0.02709775
60,42,0.02707525
60,43,0.02705275
60,44,0.02703025
60,45,0.027007749999999997
60,46,0.02698525
60,47,0.02696275
60,48,0.02697059375
60,49,0.02700878125
60,50,0.027046968749999997
60,51,0.02708515625
60,52,0.02712334375
60,53,0.02716153125
60,54,0.027199718749999997
60,55,0.02723790625
60,56,0.0273001875
60,57,0.0273865625
60,58,0.0274729375
60,59,0.0275593125
60,60,0.0276456875
60,61,0.0277320625
60,62,0.0278184375
60,63,0.0279048125
60,64,0.02797259375
60,65,0.02802178125
60,66,0.028070968749999998
60,67,0.02812015625
60,68,0.02816934375
60,69,0.028218531249999998
60,70,0.02826771875
60,71,0.02831690625
60,72,0.0284094375
60,73,0.0285453125
60,74,0.0286811875
60,75,0.0288170625
60,76,0.028952937499999998
60,77,0.0290888125
60,78,0.0292246875
60,79,0.0293605625
60,80,0.029435343750000002
60,81,0.02944903125
60,82,0.02946271875
60,83,0.02947640625
60,84,0.02949009375
60,85,0.02950378125
60,86,0.02951746875
60,87,0.02953115625
60,88,0.02961153125
60,89,0.02975859375
60,90,0.02990565625
60,91,0.03005271875
60,92,0.030199781250000002
60,93,0.03034684375
60,94,0.03049390625
60,95,0.03064096875
60,96,0.030750625
60,97,0.030822875
60,98,0.030895125
60,99,0.030967375000000002
60,100,0.031039625
60,101,0.031111875
60,102,0.031184125
60,103,0.031256375
60,104,0.03127840625
60,105,0.03125021875
60,106,0.03122203125
60,107,0.031193843750000002
60,108,0.03116565625
60,109,0.03113746875
60,110,0.031109281250000002
60,111,0.03108109375
60,112,0.03107321875
60,113,0.03108565625
60,114,0.03109809375
60,115,0.03111053125
60,116,0.03112296875
60,117,0.03113540625
60,118,0.03114784375
60,119,0.03116028125
60,120,0.031174656250000002
60,121,0.03119096875
60,122,0.03120728125
60,123,0.03122359375
60,124,0.03123990625
60,125,0.03125621875
60,126,0.03127253125
60,127,0.03128884375
60,128,0.03162718749999998
60,129,0.0322875625
60,130,0.03294793749999998
60,131,0.0336083125
60,132,0.0342686875
60,133,0.0349290625
60,134,0.035589437500000015
60,135,0.03624981249999999
60,136,0.03640621874999998
60,137,0.036058656249999994
60,138,0.03571109374999999
60,139,0.035363531250000003
60,140,0.035015968749999994
60,141,0.034668406250000006
60,142,0.034320843749999996
60,143,0.03397328124999999
60,144,0.033638906249999996
60,145,0.03331771874999999
60,146,0.032996531249999995
60,147,0.032675343749999995
60,148,0.03235415625
60,149,0.032032968749999995
60,150,0.03171178125000001
60,151,0.03139059375
60,152,0.0312000625
60,153,0.0311401875
60,154,0.0310803125
60,155,0.0310204375
60,156,0.030960562499999997
60,157,0.0309006875
60,158,0.030840812500000002
60,159,0.0307809375
60,160,0.030685187500000002
60,161,0.030553562500000006
60,162,0.030421937500000003
60,163,0.030290312499999996
60,164,0.0301586875
60,165,0.030027062499999996
60,166,0.0298954375
60,167,0.0297638125
60,168,0.029697249999999998
60,169,0.02969575
60,170,0.02969425
60,171,0.029692749999999997
60,172,0.02969125
60,173,0.029689749999999997
60,174,0.02968825
60,175,0.029686749999999998
60,176,0.029662249999999998
60,177,0.02961475
60,178,0.02956725
60,179,0.02951975
60,180,0.02947225
60,181,0.02942475
60,182,0.02937725
60,183,0.029329749999999998
60,184,0.02926309375
60,185,0.02917728125
60,186,0.02909146875
60,187,0.02900565625
60,188,0.02891984375
60,189,0.02883403125
60,190,0.028748218750000002
60,191,0.028662406249999998
61,0,0.02448028125
61,1,0.02518984375
61,2,0.02589940625
61,3,0.02660896875
61,4,0.02731853125
61,5,0.02802809375
61,6,0.02873765625
61,7,0.02944721875
61,8,0.031423218749999995
61,9,0.03466565625
61,10,0.037908093749999996
61,11,0.04115053124999999
61,12,0.04439296874999999
61,13,0.04763540624999999
61,14,0.050877843749999985
61,15,0.05412028124999997
61,16,0.05423499999999998
61,17,0.05122199999999999
61,18,0.04820899999999999
61,19,0.04519599999999999
61,20,0.042183000000000005
61,21,0.03916999999999998
61,22,0.036156999999999995
61,23,0.033143999999999986
61,24,0.03136790625
61,25,0.03082871875
61,26,0.03028953125
61,27,0.02975034375
61,28,0.02921115625
61,29,0.028671968750000002
61,30,0.028132781250000002
61,31,0.027593593750000003
61,32,0.02731675
61,33,0.02730225
61,34,0.027287750000000003
61,35,0.027273250000000002
61,36,0.02725875
61,37,0.02724425
61,38,0.02722975
61,39,0.02721525
61,40,0.027192156250000002
61,41,0.02716046875
61,42,0.02712878125
61,43,0.027097093750000002
61,44,0.02706540625
61,45,0.02703371875
61,46,0.02700203125
61,47,0.02697034375
61,48,0.02698303125
61,49,0.02704009375
61,50,0.02709715625
61,51,0.02715421875
61,52,0.02721128125
61,53,0.02726834375
61,54,0.02732540625
61,55,0.02738246875
61,56,0.027450875
61,57,0.027530625
61,58,0.027610375
61,59,0.027690125
61,60,0.027769875
61,61,0.027849625
61,62,0.027929375
61,63,0.028009125
61,64,0.0280700625
61,65,0.0281121875
61,66,0.0281543125
61,67,0.028196437499999998
61,68,0.0282385625
61,69,0.0282806875
61,70,0.0283228125
61,71,0.0283649375
61,72,0.028452375000000002
61,73,0.028585125
61,74,0.028717875
61,75,0.028850625
61,76,0.028983375
61,77,0.029116125
61,78,0.029248875
61,79,0.029381625
61,80,0.029450406250000002
61,81,0.02945521875
61,82,0.02946003125
61,83,0.02946484375
61,84,0.02946965625
61,85,0.02947446875
61,86,0.02947928125
61,87,0.02948409375
61,88,0.029555343749999997
61,89,0.029693031249999998
61,90,0.02983071875
61,91,0.02996840625
61,92,0.03010609375
61,93,0.030243781249999997
61,94,0.030381468749999998
61,95,0.03051915625
61,96,0.03062525
61,97,0.030699749999999998
61,98,0.03077425
61,99,0.03084875
61,100,0.03092325
61,101,0.030997749999999998
61,102,0.03107225
61,103,0.03114675
61,104,0.03116915625
61,105,0.03113946875
61,106,0.03110978125
61,107,0.03108009375
61,108,0.03105040625
61,109,0.03102071875
61,110,0.03099103125
61,111,0.03096134375
61,112,0.0309588125
61,113,0.0309834375
61,114,0.0310080625
61,115,0.0310326875
61,116,0.031057312499999996
61,117,0.0310819375
61,118,0.031106562499999997
61,119,0.0311311875
61,120,0.03115959375
61,121,0.031191781249999998
61,122,0.031223968749999997
61,123,0.03125615625
61,124,0.031288343749999996
61,125,0.03132053125
61,126,0.03135271875
61,127,0.03138490625
61,128,0.031782781249999975
61,129,0.03254634375
61,130,0.03330990624999998
61,131,0.03407346875
61,132,0.034837031250000004
61,133,0.035600593750000006
61,134,0.03636415625000003
61,135,0.03712771875000001
61,136,0.037309593749999995
61,137,0.03690978125000001
61,138,0.03650996875000001
61,139,0.03611015625000002
61,140,0.035710343750000005
61,141,0.03531053125000002
61,142,0.03491071875000001
61,143,0.034510906249999994
61,144,0.034119312500000006
61,145,0.03373593749999999
61,146,0.0333525625
61,147,0.0329691875
61,148,0.03258581250000001
61,149,0.0322024375
61,150,0.03181906250000001
61,151,0.0314356875
61,152,0.031210906249999996
61,153,0.031144718749999998
61,154,0.031078531249999996
61,155,0.031012343749999997
61,156,0.030946156249999995
61,157,0.03087996875
61,158,0.03081378125
61,159,0.03074759375
61,160,0.0306506875
61,161,0.030523062500000003
61,162,0.030395437499999997
61,163,0.030267812499999998
61,164,0.0301401875
61,165,0.030012562499999996
61,166,0.0298849375
61,167,0.0297573125
61,168,0.029697718749999998
61,169,0.02970615625
61,170,0.02971459375
61,171,0.02972303125
61,172,0.02973146875
61,173,0.02973990625
61,174,0.02974834375
61,175,0.02975678125
61,176,0.029736093749999998
61,177,0.02968628125
61,178,0.02963646875
61,179,0.029586656250000003
61,180,0.02953684375
61,181,0.029487031250000004
61,182,0.02943721875
61,183,0.029387406249999998
61,184,0.029319875000000002
61,185,0.029234625
61,186,0.029149374999999998
61,187,0.029064125
61,188,0.028978875
61,189,0.028893625
61,190,0.028808375
61,191,0.028723125
62,0,0.02438415625
62,1,0.02508146875
62,2,0.02577878125
62,3,0.02647609375
62,4,0.027173406249999997
62,5,0.02787071875
62,6,0.02856803125
62,7,0.02926534375
62,8,0.0311228125
62,9,0.034140437499999995
62,10,0.03715806249999999
62,11,0.04017568749999999
62,12,0.04319331249999998
62,13,0.046210937499999986
62,14,0.04922856249999998
62,15,0.05224618749999998
62,16,0.05236521874999998
62,17,0.049585656249999985
62,18,0.046806093749999986
62,19,0.04402653124999999
62,20,0.04124696875
62,21,0.03846740624999999
62,22,0.035687843749999996
62,23,0.03290828124999999
62,24,0.03127359375
62,25,0.030783781250000003
62,26,0.03029396875
62,27,0.02980415625
62,28,0.02931434375
62,29,0.02882453125
62,30,0.02833471875
62,31,0.027844906250000002
62,32,0.027598687500000003
62,33,0.027596062500000004
62,34,0.027593437500000005
62,35,0.027590812500000006
62,36,0.027588187500000003
62,37,0.027585562500000004
62,38,0.027582937500000005
62,39,0.027580312500000006
62,40,0.027538625000000004
62,41,0.027457875000000003
62,42,0.027377125000000006
62,43,0.027296375000000005
62,44,0.027215625000000004
62,45,0.027134875000000003
62,46,0.027054125000000002
62,47,0.026973375
62,48,0.0269625
62,49,0.0270215
62,50,0.0270805
62,51,0.0271395
62,52,0.0271985
62,53,0.027257499999999997
62,54,0.027316499999999997
62,55,0.027375499999999997
62,56,0.02744590625
62,57,0.02752771875
62,58,0.02760953125
62,59,0.02769134375
62,60,0.027773156249999997
62,61,0.02785496875
62,62,0.02793678125
62,63,0.02801859375
62,64,0.0280850625
62,65,0.0281361875
62,66,0.0281873125
62,67,0.028238437499999998
62,68,0.0282895625
62,69,0.0283406875
62,70,0.028391812500000002
62,71,0.0284429375
62,72,0.02853275
62,73,0.02866125
62,74,0.02878975
62,75,0.02891825
62,76,0.029046749999999996
62,77,0.02917525
62,78,0.02930375
62,79,0.02943225
62,80,0.029492031250000002
62,81,0.02948309375
62,82,0.02947415625
62,83,0.02946521875
62,84,0.02945628125
62,85,0.02944734375
62,86,0.02943840625
62,87,0.02942946875
62,88,0.029494437499999998
62,89,0.0296333125
62,90,0.0297721875
62,91,0.0299110625
62,92,0.0300499375
62,93,0.030188812500000002
62,94,0.0303276875
62,95,0.030466562500000002
62,96,0.03057584375
62,97,0.03065553125
62,98,0.03073521875
62,99,0.03081490625
62,100,0.03089459375
62,101,0.03097428125
62,102,0.03105396875
62,103,0.03113365625
62,104,0.031158937499999997
62,105,0.0311298125
62,106,0.031100687499999998
62,107,0.0310715625
62,108,0.0310424375
62,109,0.0310133125
62,110,0.0309841875
62,111,0.030955062499999998
62,112,0.030953374999999998
62,113,0.030979125
62,114,0.031004875
62,115,0.031030625
62,116,0.031056375
62,117,0.031082125000000002
62,118,0.031107875
62,119,0.031133625
62,120,0.03116575
62,121,0.031204250000000003
62,122,0.03124275
62,123,0.03128125
62,124,0.03131975
62,125,0.031358250000000004
62,126,0.03139675
62,127,0.03143525
62,128,0.03187965624999998
62,129,0.032729968750000005
62,130,0.033580281249999976
62,131,0.03443059375
62,132,0.03528090625000001
62,133,0.03613121875
62,134,0.036981531250000026
62,135,0.037831843750000003
62,136,0.038036499999999994
62,137,0.037595500000000004
62,138,0.03715450000000001
62,139,0.03671350000000002
62,140,0.036272500000000006
62,141,0.035831500000000016
62,142,0.035390500000000005
62,143,0.034949499999999994
62,144,0.0345100625
62,145,0.03407218749999999
62,146,0.0336343125
62,147,0.0331964375
62,148,0.03275856250000001
62,149,0.0323206875
62,150,0.03188281250000001
62,151,0.0314449375
62,152,0.0311931875
62,153,0.031127562499999997
62,154,0.031061937499999998
62,155,0.0309963125
62,156,0.030930687499999998
62,157,0.0308650625
62,158,0.0307994375
62,159,0.030733812500000002
62,160,0.030639
62,161,0.030515000000000004
62,162,0.030391
62,163,0.030266999999999995
62,164,0.030143
62,165,0.030018999999999997
62,166,0.029894999999999998
62,167,0.029771
62,168,0.029719875
62,169,0.029741625
62,170,0.029763374999999998
62,171,0.029785125
62,172,0.029806875
62,173,0.029828625
62,174,0.029850375000000002
62,175,0.029872125
62,176,0.02985828125
62,177,0.02980884375
62,178,0.029759406250000002
62,179,0.029709968750000003
62,180,0.02966053125
62,181,0.02961109375
62,182,0.02956165625
62,183,0.02951221875
62,184,0.029436
62,185,0.029332999999999998
62,186,0.02923
62,187,0.029127
62,188,0.029024
62,189,0.028921
62,190,0.028818000000000003
62,191,0.028715
63,0,0.02431571875
63,1,0.02498515625
63,2,0.02565459375
63,3,0.02632403125
63,4,0.02699346875
63,5,0.02766290625
63,6,0.028332343750000002
63,7,0.02900178125
63,8,0.03065809375
63,9,0.03330128125000001
63,10,0.03594446875
63,11,0.03858765625
63,12,0.041230843749999996
63,13,0.04387403125
63,14,0.04651721874999999
63,15,0.04916040625
63,16,0.04926912499999999
63,17,0.046843375
63,18,0.044417625
63,19,0.041991875
63,20,0.03956612500000001
63,21,0.03714037499999999
63,22,0.034714625
63,23,0.032288874999999995
63,24,0.030874968750000002
63,25,0.03047290625
63,26,0.03007084375
63,27,0.02966878125
63,28,0.02926671875
63,29,0.028864656250000002
63,30,0.02846259375
63,31,0.02806053125
63,32,0.02787496875
63,33,0.02790590625
63,34,0.027936843750000002
63,35,0.02796778125
63,36,0.02799871875
63,37,0.02802965625
63,38,0.02806059375
63,39,0.02809153125
63,40,0.0280359375
63,41,0.0278938125
63,42,0.0277516875
63,43,0.0276095625
63,44,0.0274674375
63,45,0.0273253125
63,46,0.0271831875
63,47,0.027041062499999997
63,48,0.02699278125
63,49,0.02703834375
63,50,0.027083906249999998
63,51,0.02712946875
63,52,0.02717503125
63,53,0.02722059375
63,54,0.02726615625
63,55,0.02731171875
63,56,0.027380093749999997
63,57,0.02747128125
63,58,0.02756246875
63,59,0.02765365625
63,60,0.027744843749999998
63,61,0.02783603125
63,62,0.02792721875
63,63,0.028018406250000003
63,64,0.02808853125
63,65,0.028137593750000002
63,66,0.02818665625
63,67,0.02823571875
63,68,0.028284781250000002
63,69,0.028333843749999997
63,70,0.02838290625
63,71,0.028431968749999998
63,72,0.028519125
63,73,0.028644375
63,74,0.028769625
63,75,0.028894875
63,76,0.029020124999999997
63,77,0.029145375
63,78,0.029270625
63,79,0.029395875
63,80,0.0294545
63,81,0.0294465
63,82,0.0294385
63,83,0.0294305
63,84,0.0294225
63,85,0.0294145
63,86,0.029406500000000002
63,87,0.0293985
63,88,0.02946384375
63,89,0.02960253125
63,90,0.02974121875
63,91,0.02987990625
63,92,0.03001859375
63,93,0.03015728125
63,94,0.03029596875
63,95,0.03043465625
63,96,0.0305431875
63,97,0.030621562499999998
63,98,0.0306999375
63,99,0.030778312500000002
63,100,0.0308566875
63,101,0.0309350625
63,102,0.0310134375
63,103,0.0310918125
63,104,0.03112221875
63,105,0.03110465625
63,106,0.03108709375
63,107,0.031069531249999997
63,108,0.03105196875
63,109,0.03103440625
63,110,0.03101684375
63,111,0.03099928125
63,112,0.031000625
63,113,0.031020875
63,114,0.031041125
63,115,0.031061375000000002
63,116,0.031081625
63,117,0.031101875
63,118,0.031122125
63,119,0.031142375
63,120,0.031177093750000003
63,121,0.03122628125
63,122,0.03127546875
63,123,0.03132465625
63,124,0.03137384375
63,125,0.031423031250000004
63,126,0.03147221875
63,127,0.03152140625
63,128,0.031992906249999974
63,129,0.03288671875
63,130,0.033780531249999975
63,131,0.03467434375
63,132,0.03556815625
63,133,0.036461968750000004
63,134,0.037355781250000025
63,135,0.038249593750000005
