x,y,data
37,162,100.0625
37,163,100.0625
37,164,99.5625
37,165,100.75
37,166,100.75
37,167,100.6875
37,168,97.3125
37,169,97.3125
37,170,97.625
37,171,99.625
37,172,100.25
37,173,100.1875
37,174,100.0625
37,175,98.875
37,176,100.0
37,177,98.5
37,178,98.5625
37,179,98.5625
37,180,98.5625
37,181,100.375
37,182,99.875
37,183,99.875
37,184,99.875
37,185,99.0625
37,186,100.5625
37,187,99.8125
37,188,99.8125
37,189,98.375
37,190,99.25
37,191,99.25
38,0,100.1875
38,1,100.1875
38,2,102.3125
38,3,99.6875
38,4,99.6875
38,5,99.4375
38,6,98.0625
38,7,99.4375
38,8,100.3125
38,9,100.3125
38,10,101.8125
38,11,104.1875
38,12,102.5
38,13,102.75
38,14,100.0625
38,15,102.125
38,16,100.0625
38,17,100.5
38,18,99.9375
38,19,100.5
38,20,101.75
38,21,102.6875
38,22,102.625
38,23,101.75
38,24,101.375
38,25,101.375
38,26,101.375
38,27,104.3125
38,28,214.0
38,29,232.75
38,30,232.75
38,31,109.0
38,32,106.25
38,33,104.875
38,34,102.75
38,35,99.5
38,36,97.8125
38,37,100.375
38,38,102.0625
38,39,102.0
38,40,100.1875
38,41,99.9375
38,42,100.1875
38,43,100.1875
38,44,99.9375
38,45,100.5625
38,46,100.9375
38,47,100.9375
38,48,100.625
38,49,100.625
38,50,99.375
38,51,99.375
38,52,99.375
38,53,100.75
38,54,99.625
38,55,99.625
38,56,99.0
38,57,99.8125
38,58,100.08333333333333
38,59,100.08333333333333
38,60,98.5
38,61,98.5
38,62,98.5625
38,63,99.5
38,64,99.5
38,65,99.5
38,66,98.5625
38,67,99.0625
38,68,99.6875
38,69,100.625
38,70,101.3125
38,71,100.5625
38,72,99.375
38,73,98.66666666666667
38,74,98.25
38,75,98.25
38,76,99.9375
38,77,101.8125
38,78,103.625
38,79,106.6875
38,80,111.875
38,81,115.5
38,82,120.0
38,83,145.0625
38,84,145.0625
38,85,136.1875
38,86,123.375
38,87,123.375
38,88,131.625
38,89,123.9375
38,90,119.9375
38,91,119.9375
38,92,135.0625
38,93,156.6875
38,94,175.75
38,95,175.75
38,96,175.75
38,97,159.0625
38,98,153.1875
38,99,157.75
38,100,165.9375
38,101,168.25
38,102,155.25
38,103,149.5
38,104,145.08333333333334
38,105,120.75
38,106,109.625
38,107,104.125
38,108,103.5
38,109,103.9375
38,110,102.3125
38,111,103.5625
38,112,102.3125
38,113,102.375
38,114,103.125
38,115,102.375
38,116,104.4375
38,117,103.375
38,118,103.375
38,119,102.1875
38,120,102.125
38,121,102.125
38,122,102.1875
38,123,102.1875
38,124,102.1875
38,125,103.8125
38,126,103.75
38,127,101.0625
38,128,100.375
38,129,100.375
38,130,100.375
38,131,99.33333333333333
38,132,99.33333333333333
38,133,100.5
38,134,100.5
38,135,102.125
38,136,105.3125
38,137,106.375
38,138,103.0
38,139,101.8125
38,140,100.8125
38,141,100.8125
38,142,100.75
38,143,101.875
38,144,101.875
38,145,101.875
38,146,99.1875
38,147,98.33333333333333
38,148,98.33333333333333
38,149,100.75
38,150,99.75
38,151,99.75
38,152,99.9375
38,153,100.9375
38,154,101.0
38,155,101.1875
38,156,99.5625
38,157,99.5625
38,158,101.0625
38,159,101.5
38,160,101.0625
38,161,100.75
38,162,100.125
38,163,102.125
38,164,100.0625
38,165,102.125
38,166,101.9375
38,167,102.25
38,168,99.6875
38,169,97.625
38,170,97.8125
38,171,100.4375
38,172,101.625
38,173,100.1875
38,174,100.0625
38,175,100.0625
38,176,100.0625
38,177,98.5
38,178,98.5
38,179,97.3125
38,180,97.3125
38,181,97.3125
38,182,98.6875
38,183,99.875
38,184,100.3125
38,185,100.4375
38,186,100.5625
38,187,100.5625
38,188,101.0
38,189,99.5
38,190,99.25
38,191,98.375
39,0,102.3125
39,1,102.5625
39,2,103.0
39,3,102.5625
39,4,100.8125
39,5,100.1875
39,6,98.0625
39,7,98.75
39,8,100.125
39,9,100.3125
39,10,101.8125
39,11,102.5
39,12,101.875
39,13,99.75
39,14,99.6875
39,15,100.125
39,16,99.6875
39,17,100.125
39,18,100.5
39,19,100.5625
39,20,101.625
39,21,101.625
39,22,102.5
39,23,102.5
39,24,102.5
39,25,102.625
39,26,103.0625
39,27,112.0
39,28,214.0
39,29,232.75
39,30,232.75
39,31,109.0
39,32,106.25
39,33,105.5625
39,34,102.5
39,35,100.0625
39,36,97.1875
39,37,100.5
39,38,102.0625
39,39,102.1875
39,40,102.0
39,41,100.1875
39,42,102.1875
39,43,103.0625
39,44,103.75
39,45,103.66666666666667
39,46,100.9375
39,47,100.5625
39,48,100.8125
39,49,100.8125
39,50,99.375
39,51,99.375
39,52,99.0625
39,53,99.9375
39,54,99.625
39,55,99.9375
39,56,99.625
39,57,99.8125
39,58,100.0
39,59,100.0
39,60,100.0
39,61,99.3125
39,62,99.125
39,63,99.125
39,64,99.125
39,65,99.0625
39,66,98.625
39,67,99.0625
39,68,99.3125
39,69,99.5
39,70,99.5
39,71,99.5
39,72,99.375
39,73,98.83333333333333
39,74,98.75
39,75,99.4375
39,76,100.5625
39,77,101.8125
39,78,104.1875
39,79,106.1875
39,80,110.125
39,81,110.1875
39,82,111.875
39,83,119.375
39,84,145.0625
39,85,136.4375
39,86,136.1875
39,87,131.625
39,88,137.5625
39,89,150.375
39,90,135.4375
39,91,135.0625
39,92,145.3125
39,93,169.75
39,94,184.625
39,95,184.625
39,96,192.3125
39,97,186.375
39,98,167.4375
39,99,159.0625
39,100,158.8125
39,101,158.8125
39,102,140.5625
39,103,140.5625
39,104,133.5625
39,105,128.9375
39,106,112.25
39,107,103.625
39,108,103.5
39,109,103.625
39,110,102.3125
39,111,102.1875
39,112,102.1875
39,113,102.375
39,114,104.0625
39,115,103.125
39,116,103.375
39,117,103.16666666666667
39,118,103.16666666666667
39,119,102.1875
39,120,102.125
39,121,101.25
39,122,102.1875
39,123,100.875
39,124,102.1875
39,125,101.8125
39,126,102.8125
39,127,101.6875
39,128,100.375
39,129,100.375
39,130,100.375
39,131,98.875
39,132,99.33333333333333
39,133,99.6875
39,134,100.5
39,135,102.125
39,136,105.3125
39,137,105.5625
39,138,103.1875
39,139,101.0
39,140,99.9375
39,141,100.75
39,142,100.5625
39,143,100.5625
39,144,101.75
39,145,102.6875
39,146,101.75
39,147,98.4375
39,148,98.33333333333333
39,149,100.75
39,150,101.9375
39,151,99.1875
39,152,99.1875
39,153,99.9375
39,154,100.5625
39,155,101.1875
39,156,100.375
39,157,101.0625
39,158,101.0625
39,159,101.0625
39,160,99.4375
39,161,100.3125
39,162,100.0625
39,163,103.1875
39,164,100.0625
39,165,101.3125
39,166,101.3125
39,167,102.25
39,168,102.0625
39,169,100.4375
39,170,100.4375
39,171,100.4375
39,172,100.1875
39,173,99.8125
39,174,99.8125
39,175,100.75
39,176,100.6875
39,177,99.33333333333333
39,178,97.3125
39,179,98.625
39,180,97.8125
39,181,97.8125
39,182,97.8125
39,183,99.0625
39,184,99.875
39,185,102.1875
39,186,100.5625
39,187,100.5625
39,188,101.0
39,189,101.0
39,190,99.25
39,191,99.25
40,0,102.875
40,1,102.875
40,2,103.0
40,3,102.5625
40,4,101.75
40,5,98.625
40,6,98.0625
40,7,98.75
40,8,99.6875
40,9,101.1875
40,10,101.75
40,11,101.6875
40,12,100.9375
40,13,99.75
40,14,99.4375
40,15,99.6875
40,16,98.5625
40,17,100.125
40,18,100.5
40,19,100.5625
40,20,100.875
40,21,101.625
40,22,101.625
40,23,102.25
40,24,102.25
40,25,103.0
40,26,104.3125
40,27,112.0
40,28,141.125
40,29,214.0
40,30,146.9375
40,31,107.25
40,32,105.625
40,33,104.625
40,34,103.6875
40,35,106.3125
40,36,108.0625
40,37,102.3125
40,38,102.0625
40,39,102.0625
40,40,101.5625
40,41,101.375
40,42,101.9375
40,43,103.0625
40,44,103.66666666666667
40,45,100.8125
40,46,99.875
40,47,99.875
40,48,100.5
40,49,100.8125
40,50,100.8125
40,51,99.0
40,52,99.0625
40,53,101.75
40,54,99.9375
40,55,99.9375
40,56,99.625
40,57,99.8125
40,58,100.08333333333333
40,59,100.08333333333333
40,60,100.375
40,61,99.5625
40,62,99.25
40,63,99.0625
40,64,99.0625
40,65,99.0625
40,66,98.625
40,67,99.0625
40,68,99.0625
40,69,99.5
40,70,99.5
40,71,100.5625
40,72,99.91666666666667
40,73,98.83333333333333
40,74,98.83333333333333
40,75,99.875
40,76,100.5625
40,77,100.5625
40,78,102.125
40,79,105.5
40,80,108.75
40,81,109.9375
40,82,108.3125
40,83,108.3125
40,84,119.375
40,85,136.4375
40,86,137.5625
40,87,137.33333333333334
40,88,150.375
40,89,155.4375
40,90,156.125
40,91,156.125
40,92,156.125
40,93,169.75
40,94,184.625
40,95,184.625
40,96,198.375
40,97,198.375
40,98,198.375
40,99,165.9375
40,100,152.25
40,101,140.5625
40,102,135.1875
40,103,146.1875
40,104,149.625
40,105,149.625
40,106,125.0625
40,107,108.25
40,108,103.9375
40,109,103.625
40,110,103.625
40,111,102.1875
40,112,103.6875
40,113,104.125
40,114,104.5625
40,115,104.4375
40,116,103.125
40,117,103.125
40,118,103.125
40,119,100.6875
40,120,100.6875
40,121,100.25
40,122,101.1875
40,123,100.25
40,124,100.25
40,125,100.375
40,126,101.8125
40,127,101.8125
40,128,101.8125
40,129,101.6875
40,130,101.4375
40,131,98.875
40,132,99.33333333333333
40,133,100.3125
40,134,100.5
40,135,101.6875
40,136,102.6875
40,137,103.1875
40,138,103.0
40,139,102.25
40,140,99.375
40,141,98.625
40,142,100.5625
40,143,100.5625
40,144,100.625
40,145,99.9375
40,146,99.9375
40,147,99.0
40,148,100.75
40,149,101.0
40,150,101.0
40,151,99.1875
40,152,100.5625
40,153,100.9375
40,154,101.375
40,155,100.9375
40,156,100.375
40,157,100.125
40,158,101.5
40,159,100.3125
40,160,99.4375
40,161,100.3125
40,162,100.75
40,163,102.58333333333333
40,164,101.0
40,165,102.8125
40,166,101.3125
40,167,102.25
40,168,102.25
40,169,102.0625
40,170,101.125
40,171,101.125
40,172,100.75
40,173,100.75
40,174,100.75
40,175,100.75
40,176,100.58333333333333
40,177,100.58333333333333
40,178,100.58333333333333
40,179,98.625
40,180,97.8125
40,181,97.5625
40,182,97.5625
40,183,97.875
40,184,102.0625
40,185,102.4375
40,186,102.4375
40,187,99.0
40,188,98.375
40,189,99.25
40,190,99.25
40,191,99.25
41,0,102.33333333333333
41,1,102.5625
41,2,102.5625
41,3,101.75
41,4,99.75
41,5,98.83333333333333
41,6,98.0625
41,7,98.83333333333333
41,8,99.6875
41,9,101.1875
41,10,101.1875
41,11,100.9375
41,12,100.9375
41,13,99.75
41,14,99.6875
41,15,99.83333333333333
41,16,99.6875
41,17,100.125
41,18,100.5
41,19,102.25
41,20,102.25
41,21,101.625
41,22,101.625
41,23,103.0
41,24,103.0625
41,25,105.9375
41,26,107.25
41,27,110.41666666666667
41,28,112.0
41,29,141.125
41,30,117.58333333333333
41,31,107.25
41,32,105.625
41,33,105.625
41,34,106.3125
41,35,128.625
41,36,128.625
41,37,108.25
41,38,104.58333333333333
41,39,103.1875
41,40,101.9375
41,41,101.375
41,42,99.41666666666667
41,43,99.41666666666667
41,44,102.1875
41,45,98.83333333333333
41,46,99.125
41,47,99.125
41,48,99.875
41,49,100.8125
41,50,100.8125
41,51,99.0
41,52,99.0
41,53,99.0625
41,54,99.16666666666667
41,55,99.16666666666667
41,56,99.16666666666667
41,57,99.41666666666667
41,58,102.11111111111111
41,59,102.11111111111111
41,60,102.11111111111111
41,61,101.58333333333333
41,62,101.75
41,63,99.0625
41,64,99.58333333333333
41,65,99.16666666666667
41,66,100.83333333333333
41,67,100.6875
41,68,100.58333333333333
41,69,98.5
41,70,98.5
41,71,100.5625
41,72,100.5625
41,73,100.5625
41,74,100.91666666666667
41,75,100.91666666666667
41,76,102.83333333333333
41,77,101.125
41,78,104.16666666666667
41,79,105.5
41,80,108.0
41,81,108.3125
41,82,107.16666666666667
41,83,107.16666666666667
41,84,110.75
41,85,134.4375
41,86,140.25
41,87,137.5625
41,88,140.25
41,89,158.6875
41,90,185.66666666666666
41,91,170.75
41,92,170.75
41,93,179.5
41,94,201.5
41,95,201.5
41,96,202.6875
41,97,202.6875
41,98,198.375
41,99,174.83333333333334
41,100,128.3125
41,101,122.9375
41,102,128.3125
41,103,145.41666666666666
41,104,143.3125
41,105,143.3125
41,106,130.41666666666666
41,107,110.83333333333333
41,108,104.625
41,109,102.5
41,110,103.625
41,111,103.41666666666667
41,112,104.125
41,113,104.9375
41,114,104.5625
41,115,104.5625
41,116,100.9375
41,117,102.58333333333333
41,118,102.88888888888889
41,119,102.58333333333333
41,120,101.1875
41,121,100.25
41,122,100.125
41,123,100.125
41,124,100.25
41,125,101.41666666666667
41,126,102.8125
41,127,101.8125
41,128,102.33333333333333
41,129,101.8125
41,130,98.91666666666667
41,131,98.8125
41,132,98.8125
41,133,100.3125
41,134,101.0
41,135,101.16666666666667
41,136,101.75
41,137,102.6875
41,138,102.6875
41,139,102.25
41,140,100.25
41,141,98.625
41,142,98.58333333333333
41,143,98.58333333333333
41,144,100.5625
41,145,100.25
41,146,100.25
41,147,100.25
41,148,98.75
41,149,98.75
41,150,98.75
41,151,99.0
41,152,100.5625
41,153,100.9375
41,154,101.375
41,155,100.08333333333333
41,156,100.125
41,157,100.08333333333333
41,158,100.125
41,159,97.91666666666667
41,160,98.5
41,161,100.75
41,162,100.75
41,163,100.88888888888889
41,164,101.75
41,165,101.75
41,166,101.3125
41,167,101.66666666666667
41,168,102.0625
41,169,102.0625
41,170,101.5
41,171,101.125
41,172,100.1875
41,173,100.1875
41,174,100.75
41,175,100.75
41,176,100.6875
41,177,100.6875
41,178,100.6875
41,179,100.6875
41,180,98.625
41,181,98.0
41,182,97.875
41,183,98.08333333333333
41,184,99.58333333333333
41,185,102.4375
41,186,102.0625
41,187,99.0
41,188,98.1875
41,189,97.9375
41,190,99.77777777777777
41,191,99.77777777777777
42,0,102.0
42,1,101.0
42,2,100.25
42,3,99.33333333333333
42,4,98.625
42,5,96.16666666666667
42,6,94.5
42,7,98.8125
42,8,98.8125
42,9,101.1875
42,10,100.9375
42,11,101.58333333333333
42,12,100.9375
42,13,100.66666666666667
42,14,100.25
42,15,100.25
42,16,99.4375
42,17,100.25
42,18,100.25
42,19,102.25
42,20,102.25
42,21,102.58333333333333
42,22,100.3125
42,23,102.25
42,24,100.375
42,25,105.9375
42,26,103.25
42,27,109.1875
42,28,109.66666666666667
42,29,109.8125
42,30,108.375
42,31,107.25
42,32,104.75
42,33,105.625
42,34,110.16666666666667
42,35,125.0
42,36,125.0
42,37,111.41666666666667
42,38,106.25
42,39,103.41666666666667
42,40,101.375
42,41,99.41666666666667
42,42,98.5
42,43,98.375
42,44,98.375
42,45,98.83333333333333
42,46,99.75
42,47,99.75
42,48,98.5625
42,49,99.125
42,50,99.125
42,51,101.4375
42,52,99.0625
42,53,99.0625
42,54,99.0625
42,55,99.16666666666667
42,56,99.3125
42,57,99.83333333333333
42,58,102.91666666666667
42,59,102.91666666666667
42,60,102.91666666666667
42,61,101.0
42,62,99.5625
42,63,99.25
42,64,99.58333333333333
42,65,101.83333333333333
42,66,101.83333333333333
42,67,100.6875
42,68,100.4375
42,69,99.75
42,70,99.5
42,71,101.375
42,72,101.91666666666667
42,73,101.33333333333333
42,74,101.33333333333333
42,75,102.83333333333333
42,76,103.6875
42,77,103.6875
42,78,103.6875
42,79,104.125
42,80,105.4375
42,81,105.33333333333333
42,82,105.33333333333333
42,83,105.33333333333333
42,84,110.75
42,85,116.5
42,86,140.25
42,87,147.41666666666666
42,88,148.0
42,89,157.66666666666666
42,90,185.66666666666666
42,91,179.5
42,92,199.6875
42,93,201.16666666666666
42,94,201.5
42,95,201.5
42,96,202.6875
42,97,202.6875
42,98,181.5625
42,99,174.83333333333334
42,100,121.3125
42,101,116.66666666666667
42,102,115.25
42,103,123.77777777777777
42,104,130.41666666666666
42,105,138.33333333333334
42,106,125.0625
42,107,106.5625
42,108,104.625
42,109,101.1875
42,110,103.41666666666667
42,111,103.41666666666667
42,112,104.125
42,113,104.125
42,114,103.6875
42,115,103.25
42,116,102.625
42,117,102.88888888888889
42,118,102.88888888888889
42,119,101.33333333333333
42,120,101.1875
42,121,100.75
42,122,100.75
42,123,100.25
42,124,100.25
42,125,100.25
42,126,101.41666666666667
42,127,101.41666666666667
42,128,101.8125
42,129,101.8125
42,130,101.375
42,131,98.91666666666667
42,132,98.5
42,133,98.5
42,134,100.9375
42,135,101.16666666666667
42,136,101.16666666666667
42,137,102.25
42,138,101.75
42,139,101.58333333333333
42,140,100.25
42,141,98.6875
42,142,98.58333333333333
42,143,98.58333333333333
42,144,99.9375
42,145,100.25
42,146,100.25
42,147,100.25
42,148,98.75
42,149,98.75
42,150,99.5
42,151,99.5
42,152,101.58333333333333
42,153,101.375
42,154,100.9375
42,155,100.5
42,156,100.08333333333333
42,157,100.08333333333333
42,158,101.08333333333333
42,159,100.5
42,160,100.5
42,161,100.5
42,162,100.0
42,163,100.0
42,164,101.5625
42,165,101.5625
42,166,101.5625
42,167,101.66666666666667
42,168,102.5
42,169,102.5
42,170,101.5
42,171,100.75
42,172,99.16666666666667
42,173,98.25
42,174,99.1875
42,175,99.1875
42,176,100.58333333333333
42,177,100.58333333333333
42,178,100.6875
42,179,100.6875
42,180,100.125
42,181,99.3125
42,182,98.0
42,183,98.0
42,184,97.1875
42,185,99.58333333333333
42,186,99.0
42,187,99.0
42,188,99.0
42,189,98.5625
42,190,99.77777777777777
42,191,99.77777777777777
43,0,101.375
43,1,101.0
43,2,98.9375
43,3,98.9375
43,4,98.9375
43,5,98.83333333333333
43,6,96.16666666666667
43,7,98.8125
43,8,97.9375
43,9,101.625
43,10,100.8125
43,11,101.58333333333333
43,12,100.9375
43,13,100.66666666666667
43,14,99.83333333333333
43,15,99.83333333333333
43,16,99.83333333333333
43,17,100.5
43,18,100.5
43,19,101.3125
43,20,102.58333333333333
43,21,104.25
43,22,102.58333333333333
43,23,103.5625
43,24,100.375
43,25,101.4375
43,26,102.25
43,27,102.75
43,28,102.75
43,29,108.375
43,30,104.0
43,31,105.0
43,32,104.75
43,33,105.1875
43,34,108.8125
43,35,111.5625
43,36,111.41666666666667
43,37,105.75
43,38,104.375
43,39,102.75
43,40,100.6875
43,41,98.8125
43,42,98.375
43,43,97.625
43,44,98.83333333333333
43,45,99.16666666666667
43,46,99.75
43,47,99.75
43,48,97.8125
43,49,98.9375
43,50,98.9375
43,51,99.25
43,52,100.16666666666667
43,53,99.25
43,54,99.3125
43,55,99.3125
43,56,99.3125
43,57,99.25
43,58,99.41666666666667
43,59,101.25
43,60,101.25
43,61,99.5625
43,62,100.0625
43,63,99.58333333333333
43,64,100.0625
43,65,99.58333333333333
43,66,100.83333333333333
43,67,100.0625
43,68,100.4375
43,69,98.4375
43,70,99.5
43,71,99.875
43,72,101.4375
43,73,101.33333333333333
43,74,101.3125
43,75,101.4375
43,76,103.6875
43,77,104.125
43,78,103.6875
43,79,103.58333333333333
43,80,103.58333333333333
43,81,105.33333333333333
43,82,105.375
43,83,107.16666666666667
43,84,112.25
43,85,116.5
43,86,129.0
43,87,136.66666666666666
43,88,143.0
43,89,144.5
43,90,165.0
43,91,179.5
43,92,190.75
43,93,190.75
43,94,190.75
43,95,178.25
43,96,199.3125
43,97,175.25
43,98,174.83333333333334
43,99,135.125
43,100,116.66666666666667
43,101,112.4375
43,102,110.9375
43,103,107.33333333333333
43,104,107.33333333333333
43,105,104.625
43,106,103.375
43,107,102.25
43,108,101.41666666666667
43,109,101.1875
43,110,101.1875
43,111,101.0625
43,112,101.0625
43,113,101.0625
43,114,101.5625
43,115,103.25
43,116,102.875
43,117,102.875
43,118,102.88888888888889
43,119,102.88888888888889
43,120,101.6875
43,121,101.3125
43,122,101.66666666666667
43,123,100.75
43,124,102.125
43,125,100.4375
43,126,100.5
43,127,100.375
43,128,100.5625
43,129,100.5625
43,130,100.875
43,131,99.0625
43,132,98.5
43,133,98.5
43,134,100.375
43,135,101.0
43,136,100.9375
43,137,101.0
43,138,101.0
43,139,100.25
43,140,100.25
43,141,99.875
43,142,99.25
43,143,99.5625
43,144,101.1875
43,145,101.8125
43,146,101.8125
43,147,101.8125
43,148,98.75
43,149,98.75
43,150,98.75
43,151,99.5
43,152,100.6875
43,153,100.8125
43,154,100.6875
43,155,100.08333333333333
43,156,99.66666666666667
43,157,100.08333333333333
43,158,101.08333333333333
43,159,100.1875
43,160,100.0
43,161,100.0
43,162,100.0
43,163,100.16666666666667
43,164,100.5625
43,165,100.6875
43,166,101.4375
43,167,101.4375
43,168,101.4375
43,169,100.25
43,170,100.25
43,171,100.25
43,172,100.375
43,173,97.625
43,174,99.1875
43,175,99.1875
43,176,100.75
43,177,100.8125
43,178,100.75
43,179,100.25
43,180,99.3125
43,181,98.625
43,182,98.08333333333333
43,183,98.08333333333333
43,184,97.1875
43,185,96.75
43,186,97.0625
43,187,99.0
43,188,99.4375
43,189,99.6875
43,190,98.5625
43,191,97.58333333333333
44,0,101.0
44,1,100.8125
44,2,98.9375
44,3,98.9375
44,4,103.125
44,5,145.1875
44,6,134.9375
44,7,101.625
44,8,101.625
44,9,102.3125
44,10,102.0
44,11,102.0
44,12,100.8125
44,13,100.25
44,14,99.375
44,15,99.375
44,16,100.0
44,17,101.0
44,18,100.25
44,19,100.125
44,20,99.8125
44,21,103.4375
44,22,103.4375
44,23,103.5
44,24,100.875
44,25,100.375
44,26,101.4375
44,27,101.75
44,28,102.0
44,29,102.0
44,30,102.0
44,31,104.0
44,32,104.75
44,33,104.5625
44,34,105.1875
44,35,108.8125
44,36,108.25
44,37,104.375
44,38,102.3125
44,39,100.875
44,40,99.6875
44,41,98.5
44,42,98.0625
44,43,97.625
44,44,99.16666666666667
44,45,99.75
44,46,100.875
44,47,99.75
44,48,97.875
44,49,98.9375
44,50,98.9375
44,51,100.25
44,52,100.25
44,53,100.0
44,54,99.5
44,55,100.0
44,56,98.3125
44,57,98.5625
44,58,99.25
44,59,99.25
44,60,99.5625
44,61,99.375
44,62,100.0625
44,63,101.0
44,64,100.0625
44,65,99.75
44,66,99.9375
44,67,99.9375
44,68,100.0625
44,69,98.4375
44,70,100.4375
44,71,101.4375
44,72,103.33333333333333
44,73,101.3125
44,74,101.25
44,75,101.4375
44,76,101.875
44,77,103.6875
44,78,103.6875
44,79,102.25
44,80,102.25
44,81,102.25
44,82,105.3125
44,83,108.1875
44,84,112.8125
44,85,115.625
44,86,118.6875
44,87,126.25
44,88,143.0
44,89,144.5
44,90,165.0
44,91,202.4375
44,92,202.4375
44,93,190.75
44,94,153.9375
44,95,161.375
44,96,169.0625
44,97,169.0625
44,98,153.3125
44,99,117.6875
44,100,111.1875
44,101,106.375
44,102,106.375
44,103,106.125
44,104,105.41666666666667
44,105,103.6875
44,106,103.375
44,107,102.25
44,108,101.1875
44,109,101.0
44,110,101.1875
44,111,101.0
44,112,101.0
44,113,101.0
44,114,101.5625
44,115,102.875
44,116,102.75
44,117,102.75
44,118,102.75
44,119,101.3125
44,120,101.3125
44,121,100.75
44,122,101.6875
44,123,100.75
44,124,102.125
44,125,100.4375
44,126,100.5
44,127,99.3125
44,128,100.5
44,129,99.3125
44,130,100.875
44,131,99.0625
44,132,98.6875
44,133,98.5
44,134,98.6875
44,135,100.75
44,136,100.0625
44,137,99.8125
44,138,99.625
44,139,98.6875
44,140,99.625
44,141,99.875
44,142,100.5
44,143,99.5625
44,144,99.5625
44,145,100.875
44,146,101.1875
44,147,101.8125
44,148,102.0
44,149,99.5
44,150,98.875
44,151,98.875
44,152,98.5
44,153,100.6875
44,154,100.6875
44,155,100.125
44,156,99.625
44,157,99.625
44,158,101.3125
44,159,100.4375
44,160,100.4375
44,161,99.75
44,162,99.75
44,163,99.66666666666667
44,164,99.375
44,165,100.6875
44,166,101.125
44,167,101.0
44,168,99.5
44,169,99.5
44,170,99.125
44,171,100.25
44,172,100.375
44,173,99.75
44,174,99.4375
44,175,99.1875
44,176,99.4375
44,177,100.5
44,178,100.5
44,179,99.5625
44,180,99.3125
44,181,99.125
44,182,99.125
44,183,99.125
44,184,99.5625
44,185,96.75
44,186,97.0625
44,187,99.4375
44,188,99.6875
44,189,100.8125
44,190,98.5625
44,191,97.58333333333333
45,0,101.3125
45,1,100.8125
45,2,100.8125
45,3,103.125
45,4,137.25
45,5,215.8125
45,6,228.375
45,7,134.9375
45,8,103.5
45,9,103.25
45,10,102.3125
45,11,101.375
45,12,100.9375
45,13,100.5
45,14,99.375
45,15,100.0
45,16,101.75
45,17,101.75
45,18,101.3125
45,19,99.8125
45,20,99.8125
45,21,100.6875
45,22,103.125
45,23,103.4375
45,24,103.5
45,25,103.4375
45,26,101.75
45,27,101.4375
45,28,101.75
45,29,100.125
45,30,102.0
45,31,103.1875
45,32,103.1875
45,33,103.1875
45,34,103.6875
45,35,104.5625
45,36,105.75
45,37,102.3125
45,38,100.875
45,39,99.75
45,40,99.5
45,41,98.5
45,42,98.0625
45,43,97.625
45,44,99.16666666666667
45,45,99.8125
45,46,100.9375
45,47,100.9375
45,48,100.9375
45,49,100.75
45,50,99.6875
45,51,99.6875
45,52,99.5
45,53,100.0
45,54,100.0
45,55,100.0
45,56,97.875
45,57,99.25
45,58,101.25
45,59,100.125
45,60,100.3125
45,61,100.0
45,62,101.5625
45,63,102.0625
45,64,101.5625
45,65,99.75
45,66,99.9375
45,67,99.75
45,68,100.3125
45,69,98.4375
45,70,101.1875
45,71,101.4375
45,72,101.5
45,73,101.3125
45,74,101.3125
45,75,101.625
45,76,103.4375
45,77,104.5
45,78,103.75
45,79,102.0625
45,80,102.0625
45,81,104.6875
45,82,105.3125
45,83,109.75
45,84,110.75
45,85,115.5625
45,86,112.625
45,87,112.625
45,88,126.25
45,89,187.125
45,90,211.3125
45,91,211.3125
45,92,190.75
45,93,153.9375
45,94,127.8125
45,95,137.9375
45,96,150.5
45,97,135.125
45,98,117.6875
45,99,111.8125
45,100,107.0
45,101,105.3125
45,102,105.3125
45,103,105.3125
45,104,105.25
45,105,104.625
45,106,103.6875
45,107,102.625
45,108,102.625
45,109,101.875
45,110,103.375
45,111,101.875
45,112,101.0625
45,113,100.1875
45,114,100.125
45,115,102.875
45,116,102.75
45,117,102.875
45,118,102.75
45,119,101.375
45,120,101.3125
45,121,101.3125
45,122,101.5625
45,123,100.4375
45,124,101.125
45,125,100.4375
45,126,100.5
45,127,99.3125
45,128,99.6875
45,129,99.3125
45,130,99.6875
45,131,99.5
45,132,100.375
45,133,100.375
45,134,99.75
45,135,99.125
45,136,99.1875
45,137,99.0625
45,138,99.1875
45,139,97.75
45,140,99.875
45,141,100.5
45,142,101.625
45,143,102.0625
45,144,100.25
45,145,100.875
45,146,100.125
45,147,100.875
45,148,101.8125
45,149,102.0
45,150,100.1875
45,151,98.875
45,152,98.125
45,153,98.5
45,154,100.125
45,155,100.125
45,156,100.5
45,157,100.375
45,158,100.4375
45,159,100.375
45,160,101.4375
45,161,99.75
45,162,99.75
45,163,99.625
45,164,99.625
45,165,100.6875
45,166,101.125
45,167,101.4375
45,168,99.6875
45,169,99.6875
45,170,99.75
45,171,101.375
45,172,101.375
45,173,101.375
45,174,99.75
45,175,99.4375
45,176,100.08333333333333
45,177,100.08333333333333
45,178,100.0625
45,179,99.5625
45,180,99.6875
45,181,99.6875
45,182,99.5625
45,183,99.5625
45,184,100.375
45,185,97.9375
45,186,97.6875
45,187,97.8125
45,188,99.6875
45,189,100.25
45,190,99.5625
45,191,99.5625
46,0,100.8125
46,1,101.125
46,2,103.125
46,3,104.25
46,4,126.75
46,5,228.375
46,6,243.5
46,7,209.4375
46,8,104.3125
