x,y,data
15,97,102.90665121429168
15,98,100.79518885762499
15,99,99.645183858
15,100,99.44244664845834
15,101,100.40508663474999
15,102,98.64839137156947
15,103,99.82395349129165
15,104,102.10362673869446
15,105,101.50370247724997
15,106,101.02502183816665
15,107,101.24002971841665
15,108,101.8705285345
15,109,102.00507807516667
15,110,99.98605908629166
15,111,100.672209155625
15,112,101.00522075391665
15,113,103.21957412629168
15,114,103.43015209520831
15,115,103.83796579783333
15,116,100.68508266195833
15,117,99.36424442405554
15,118,97.85771796691667
15,119,99.3615289518889
15,120,101.37188797124999
15,121,100.19174792183334
15,122,100.02297681150002
15,123,99.085411039625
15,124,101.72843286725002
15,125,101.82221846908334
15,126,101.34734749645833
15,127,102.10577624708333
15,128,102.14828501562499
15,129,98.95572464008332
15,130,101.59708008920832
15,131,103.3327031367639
15,132,102.00537469233332
15,133,100.37286260288889
15,134,100.12784052091666
15,135,101.10224185366667
15,136,102.40712618625003
15,137,101.73830761320833
15,138,101.3458081095
15,139,101.07826072333333
15,140,100.1652862785
15,141,99.64452932829168
15,142,98.87093881370832
15,143,99.87251650966667
15,144,100.64712210145834
15,145,99.28596048408333
15,146,100.66218989044445
15,147,103.12239892683334
15,148,105.76662612923612
15,149,113.53890007275
15,150,109.49337663550001
15,151,100.92238313641666
15,152,102.38560192591665
15,153,100.59935572208333
15,154,98.497977115625
15,155,99.58159192400001
15,156,98.59535400945833
15,157,97.7758929895
15,158,99.00533719104168
15,159,99.70287521958333
15,160,100.81569061754168
15,161,101.98067626179164
15,162,104.07964981320833
15,163,100.78110641674999
15,164,99.16424111020835
15,165,99.63040372904165
15,166,100.45397709725
15,167,101.68698647170834
15,168,100.20037410654166
15,169,102.05673953104167
15,170,102.14709584983335
15,171,101.38400693729164
15,172,100.02971396675001
15,173,99.87865789737499
15,174,98.87980670037498
15,175,99.66498774362499
15,176,99.36736401352776
15,177,101.00242283108334
15,178,103.29122140019444
15,179,102.59244642229166
15,180,102.30068797070834
15,181,99.489535873375
15,182,98.39398328545833
15,183,101.28410148708333
15,184,103.67388114966667
15,185,108.80025751125
15,186,108.21998719491667
15,187,103.32516967429164
15,188,101.80933426874998
15,189,103.26971722304168
15,190,103.58992985569446
15,191,102.06275433461111
16,0,98.640835354875
16,1,101.54070256524999
16,2,104.534250529
16,3,103.85444989550003
16,4,105.00149566949999
16,5,104.18563255275001
16,6,106.31884030824999
16,7,105.3661691555
16,8,103.02473887475001
16,9,105.8736108885
16,10,106.13982618075002
16,11,103.56632628400001
16,12,102.186788691
16,13,101.49303079245833
16,14,103.18215662100002
16,15,106.62784911508332
16,16,103.76041419737501
16,17,102.056533974
16,18,101.5208853755
16,19,100.8728972615
16,20,101.6516861105
16,21,105.250747317125
16,22,107.87910930662498
16,23,109.70707783312498
16,24,140.016228852125
16,25,200.21608573525
16,26,163.2193166405
16,27,114.4214482495
16,28,105.38944406204166
16,29,104.79971461862502
16,30,102.41283823341666
16,31,101.862805180125
16,32,102.58340442225001
16,33,100.31366765975
16,34,102.811975532375
16,35,102.27384922975
16,36,100.54580708200001
16,37,102.11044171125
16,38,103.83411542675
16,39,105.16486568225001
16,40,99.970761089875
16,41,98.654419466
16,42,100.563390003125
16,43,99.046623259
16,44,102.675607685
16,45,101.89784025099999
16,46,99.15639207325
16,47,98.71766557712499
16,48,99.750917988
16,49,100.57056337575
16,50,100.081562020625
16,51,102.43463932237499
16,52,102.99491851949999
16,53,102.801150901125
16,54,103.6485455415
16,55,106.10217037587499
16,56,103.16971187150001
16,57,100.82793367674998
16,58,102.04500247816667
16,59,100.87185134162499
16,60,99.79191007879166
16,61,100.67494458275002
16,62,100.74576251724999
16,63,101.44919160387501
16,64,101.206037905125
16,65,102.22861115337501
16,66,102.055687382625
16,67,101.62896335625
16,68,101.22316562
16,69,101.408124777
16,70,99.50736292787498
16,71,101.927720163125
16,72,102.69124580958334
16,73,99.18586064025
16,74,99.65858197458333
16,75,101.17033243987501
16,76,100.94694604224999
16,77,99.55376859337498
16,78,100.33822554150001
16,79,101.04815749712499
16,80,99.34715227375
16,81,100.841502045
16,82,100.83027834699999
16,83,101.474873986
16,84,103.73664867974999
16,85,102.578558712875
16,86,102.493478934125
16,87,101.10801120516666
16,88,101.84197970966669
16,89,102.42144832991664
16,90,102.477936836625
16,91,101.87883673887501
16,92,101.539099469
16,93,101.261177743
16,94,102.152289135375
16,95,101.53074943250002
16,96,100.82269072612499
16,97,100.618952044
16,98,99.010199808125
16,99,100.94539496537502
16,100,98.010906483
16,101,97.65420612712501
16,102,98.89827827604167
16,103,101.68305199020834
16,104,102.42711994816665
16,105,103.393027846875
16,106,101.27338509687499
16,107,99.69120396712499
16,108,101.797237788375
16,109,102.2136546585
16,110,99.59672441237501
16,111,100.517233957
16,112,101.92810124424999
16,113,103.17774069174999
16,114,102.8309560175
16,115,103.33829976387501
16,116,99.060962501625
16,117,99.7798604075
16,118,100.477612573625
16,119,100.35568164749999
16,120,99.68319699924999
16,121,100.80455122962502
16,122,101.047671199875
16,123,100.32343266475002
16,124,102.64042907749999
16,125,101.34123188999999
16,126,102.06873821849999
16,127,101.45894769799999
16,128,99.736692981625
16,129,100.19980600512498
16,130,101.355722765375
16,131,102.670495279625
16,132,101.20747220845831
16,133,99.13113999775
16,134,99.71084851862499
16,135,98.66319730825
16,136,101.066849230375
16,137,100.36436298574998
16,138,99.096089539125
16,139,100.853041805875
16,140,100.615594273375
16,141,102.769928971
16,142,101.66431555812501
16,143,100.05293045875001
16,144,100.58582823487501
16,145,99.95644518225
16,146,101.94436073141668
16,147,103.33588537091667
16,148,100.65899713029167
16,149,103.5396547525
16,150,103.19335998887499
16,151,100.29949360737501
16,152,102.80063356749999
16,153,101.260509392625
16,154,100.9386323915
16,155,100.20202996975
16,156,101.167356761125
16,157,99.43303491937499
16,158,100.53403159937501
16,159,100.760828765625
16,160,100.414524477875
16,161,102.18763478816666
16,162,103.24529981658333
16,163,100.75030987091667
16,164,98.314970136
16,165,97.27028715637502
16,166,99.34988525462501
16,167,101.163443952375
16,168,100.74784437325002
16,169,100.11954229525
16,170,100.138478549125
16,171,99.26713471125
16,172,98.730049689375
16,173,99.6999332395
16,174,99.03117170012499
16,175,101.24463501475
16,176,98.58623023754166
16,177,99.53500046929169
16,178,100.72613260591667
16,179,101.17500043474999
16,180,103.08474887700001
16,181,101.42963596425
16,182,102.012806972625
16,183,102.99602114774999
16,184,102.9384846175
16,185,101.21109737462498
16,186,101.510460677625
16,187,101.56715117512499
16,188,100.612120475875
16,189,101.18737720825001
16,190,102.68789614258334
16,191,102.94147282891667
17,0,102.40198550625
17,1,101.53454413825001
17,2,102.29491650575001
17,3,103.41619588575
17,4,103.16030511937498
17,5,103.4423437235
17,6,103.713817096
17,7,101.781673475875
17,8,99.93401327849999
17,9,102.64782419712502
17,10,100.30046350975
17,11,102.92600736400001
17,12,104.610593279375
17,13,103.98194908383333
17,14,104.10103183425001
17,15,101.77059085095834
17,16,101.25421614112501
17,17,101.72302238937499
17,18,101.52643363562498
17,19,100.39112572650001
17,20,100.28176300975
17,21,104.32414461437499
17,22,106.20965883262498
17,23,107.21598459637501
17,24,122.76162343324998
17,25,169.161147687375
17,26,180.21643427274998
17,27,127.67732161212501
17,28,108.95163862904167
17,29,105.770369967125
17,30,103.02990397991665
17,31,101.0573895895
17,32,102.99789408899998
17,33,102.20136573149999
17,34,102.80288927125
17,35,102.106650114875
17,36,102.88107607975
17,37,103.43256311975
17,38,102.37138032437501
17,39,102.3332277195
17,40,99.8708954105
17,41,99.40803449975002
17,42,100.57780527075
17,43,100.74195445520834
17,44,105.03062143195832
17,45,101.29120632508332
17,46,100.72676298112499
17,47,102.72522397112499
17,48,102.07552168862499
17,49,101.52907938599998
17,50,100.8393642455
17,51,102.594080222125
17,52,102.674036745125
17,53,103.632741893875
17,54,102.48275091612501
17,55,105.34107839599997
17,56,103.496867737125
17,57,101.43790263699998
17,58,103.27521774029165
17,59,101.71876684891666
17,60,98.81196441479166
17,61,99.3714166675
17,62,99.19052486262498
17,63,100.17870581537501
17,64,100.0732409765
17,65,99.80876355037499
17,66,100.850990424875
17,67,99.9410069275
17,68,100.59854782362498
17,69,99.94266397787501
17,70,100.823896382375
17,71,101.39920855150001
17,72,99.82058355725
17,73,98.45511833033333
17,74,99.8131578185
17,75,103.31374177287499
17,76,102.21476157075
17,77,99.77385963325
17,78,100.607369479875
17,79,101.52401747775
17,80,102.24731154412501
17,81,102.22643447475001
17,82,101.99758903687501
17,83,102.41902853862501
17,84,103.296021678
17,85,103.249383509375
17,86,102.80584889912501
17,87,101.56258925320833
17,88,100.93951300116667
17,89,101.93392575433333
17,90,101.342116692625
17,91,101.46747127424999
17,92,100.917878017125
17,93,100.68092661399999
17,94,101.72618174799999
17,95,100.082001538625
17,96,98.84029863674999
17,97,98.926104192
17,98,99.39732186199998
17,99,99.29173825225
17,100,98.87518028424999
17,101,96.589493230875
17,102,100.02833964824998
17,103,100.04834508095831
17,104,100.98314870975
17,105,100.79173656487501
17,106,100.80053737950003
17,107,101.33082313374999
17,108,102.02217739362501
17,109,99.62988648737499
17,110,96.49390407175
17,111,98.6487923795
17,112,100.779340631125
17,113,101.79276856812501
17,114,101.502446733625
17,115,102.51432695649999
17,116,101.24866497037502
17,117,100.02927038079166
17,118,97.80026265400001
17,119,97.64191568766668
17,120,99.14952274599999
17,121,102.30191830550001
17,122,101.21579394462499
17,123,102.984401691125
17,124,102.38550336812499
17,125,100.43564382787498
17,126,102.0419247225
17,127,102.20988757175
17,128,98.70437632737499
17,129,98.32160303874998
17,130,99.26864435825
17,131,100.61944977779167
17,132,101.91697538720834
17,133,99.33571692679166
17,134,101.220418972375
17,135,100.570649739625
17,136,103.44288223887499
17,137,101.24197862025
17,138,99.96378593049998
17,139,100.653565527875
17,140,101.93608905187499
17,141,103.717522472625
17,142,102.05317864212499
17,143,99.60014251975
17,144,102.1956246075
17,145,101.55682578262501
17,146,100.86258876920834
17,147,100.76925998370832
17,148,99.05977934833334
17,149,101.76625090937499
17,150,99.87707330575
17,151,100.32775243762498
17,152,102.89030103212501
17,153,105.39542957262498
17,154,102.75288313725
17,155,99.724476915625
17,156,102.22810900399998
17,157,102.020720436625
17,158,102.79547566199997
17,159,102.72352890825
17,160,101.13956792387499
17,161,102.10280293012498
17,162,102.17717662679168
17,163,100.757267027375
17,164,102.288900691375
17,165,101.48496682075
17,166,99.27500878937501
17,167,100.58652624825
17,168,101.878638018875
17,169,102.632430876375
17,170,100.53603656374999
17,171,100.21506077874999
17,172,101.06325436462501
17,173,101.414042550125
17,174,100.64005539775
17,175,99.7625255685
17,176,99.37467508562499
17,177,102.84242175345834
17,178,100.89232287487499
17,179,102.06624578225001
17,180,102.088617009125
17,181,102.72051109687501
17,182,103.98159125324999
17,183,103.37371902525001
17,184,101.186564146625
17,185,101.961540249625
17,186,101.13709464787499
17,187,100.16976594687499
17,188,99.78260251775
17,189,101.65042745624999
17,190,101.61639323216667
17,191,102.44722587158334
18,0,105.22680957850001
18,1,102.48069214175
18,2,103.38730038962501
18,3,104.38777654274999
18,4,103.03310877425002
18,5,102.5367607055
18,6,103.30931927725
18,7,100.11948262912499
18,8,102.36607826625001
18,9,104.46669044649998
18,10,101.951829561375
18,11,101.90912392312498
18,12,103.76795809375001
18,13,103.03648210904166
18,14,103.53559868941669
18,15,101.03615820866666
18,16,101.40161319587499
18,17,102.512471186125
18,18,102.16236210712499
18,19,101.36088969100001
18,20,101.134339397375
18,21,102.64638211637501
18,22,104.972095023875
18,23,105.90169822299998
18,24,111.9983679325
18,25,121.364056437375
18,26,123.34531038487498
18,27,113.61098484425
18,28,109.20044096616667
18,29,109.51169845670832
18,30,104.31875401954166
18,31,100.79865404475001
18,32,101.839945669375
18,33,101.23396946425
18,34,98.786057213625
18,35,101.78917513037501
18,36,102.63591063925
18,37,103.355598381
18,38,102.517765344125
18,39,99.41897490449999
18,40,99.44809209299999
18,41,99.83302626274998
18,42,100.76104628324998
18,43,100.77547330520832
18,44,101.12503789779167
18,45,101.77965035220832
18,46,100.88282695
18,47,101.83486149149998
18,48,102.23277419749999
18,49,102.21466195737499
18,50,99.6780504085
18,51,101.09514327175
18,52,102.14634665387501
18,53,102.98062650825001
18,54,103.006680643375
18,55,104.40371403625
18,56,102.25892060724999
18,57,100.223064691875
18,58,101.91578563204168
18,59,102.48638303270833
18,60,101.76327815379167
18,61,102.053318761375
18,62,101.908596757375
18,63,101.44952876175
18,64,99.54233205925
18,65,99.471816434125
18,66,100.571862988
18,67,100.69749032525
18,68,99.93951607812502
18,69,98.21356867325
18,70,98.3500752665
18,71,100.490294765875
18,72,100.13930791499999
18,73,100.247228551
18,74,101.02911403774999
18,75,101.49028324837501
18,76,101.75098350225
18,77,99.789531819125
18,78,99.96786280949999
18,79,101.55881413475
18,80,102.21987163162501
18,81,100.585355187125
18,82,99.92564999249998
18,83,101.403525831
18,84,102.69301854899999
18,85,102.706249198
18,86,99.90092008850002
18,87,100.96293177283333
18,88,98.6444099875
18,89,99.38397028383334
18,90,100.387840508875
18,91,100.26124780662501
18,92,98.271466617625
18,93,99.18685850925
18,94,99.08197683425
18,95,98.27286222712502
18,96,96.343283345625
18,97,98.63032127324998
18,98,99.70407849675
18,99,100.78093036862501
18,100,99.66834826849998
18,101,97.83134583075
18,102,98.67057225441667
18,103,98.64343930954168
18,104,101.47546974604167
18,105,101.16448783575
18,106,100.10309475224999
18,107,100.823112313125
18,108,100.01796718349999
18,109,99.681259293125
18,110,97.91521653587499
18,111,98.953330761625
18,112,101.5847111785
18,113,102.354239305375
18,114,101.557668144625
18,115,99.91581232525
18,116,99.00872618425
18,117,97.46792804124999
18,118,96.94507466495833
18,119,99.83038626674998
18,120,103.11355683462499
18,121,101.804415589125
18,122,100.030841623625
18,123,102.49612896849997
18,124,102.37895178512498
18,125,98.480417576625
18,126,99.124370385625
18,127,98.634386494625
18,128,98.111337844625
18,129,99.409633312
18,130,101.41927082325002
18,131,102.17710688587499
18,132,99.9012892935
18,133,98.38422410675001
18,134,99.515188545375
18,135,99.347422173375
18,136,100.69088733887499
18,137,104.13892359924999
18,138,100.80929631487503
18,139,102.238817159
18,140,102.76020228650002
18,141,104.23948586400002
18,142,101.97996631262501
18,143,99.32530143525
18,144,100.68228849500001
18,145,100.3295457405
18,146,99.63475561116665
18,147,101.3350890495
18,148,102.02520103129167
18,149,101.8638157325
18,150,102.36785689162501
18,151,100.74119567299999
18,152,101.0306560945
18,153,102.50016758162499
18,154,100.17529510137501
18,155,99.63321954962501
18,156,99.66115029674998
18,157,101.243863129625
18,158,103.15914831849999
18,159,100.93455321787502
18,160,98.90336238675
18,161,99.44786078454166
18,162,101.95436931254166
18,163,102.90538329404164
18,164,103.05052748374999
18,165,102.348131832375
18,166,101.32455526124998
18,167,103.669047276625
18,168,102.09296776375001
18,169,101.54165630750002
18,170,100.48686631962501
18,171,99.86855945237501
18,172,100.22071685762499
18,173,100.79437192175001
18,174,101.433450841
18,175,101.93300555437499
18,176,101.55685304649998
18,177,103.48172925445833
18,178,102.69087311024998
18,179,102.09212682975
18,180,101.68043160062501
18,181,102.1977577255
18,182,102.249428864625
18,183,102.931682801875
18,184,102.106331247875
18,185,101.09503097025
18,186,100.416891055125
18,187,100.42687786175
18,188,101.359695294875
18,189,101.718788419
18,190,100.516568154625
18,191,100.82497853162499
19,0,101.92392276525
19,1,102.106367887
19,2,105.00808831974999
19,3,105.586933083125
19,4,102.130111388375
19,5,101.5637435705
19,6,101.52352384175
19,7,100.935983785125
19,8,100.86953806287498
19,9,103.459863978375
19,10,100.88756077512498
19,11,101.47708551312499
19,12,102.8467797815
19,13,101.11884526629166
19,14,102.02994652720834
19,15,103.16352930729165
19,16,102.395379047875
19,17,101.638452352125
19,18,101.70653856987501
19,19,100.53315133412501
19,20,101.51040686762501
19,21,102.28394971125
19,22,104.13131306062499
19,23,107.28194049749999
19,24,108.86854790287501
19,25,107.93345397899999
19,26,106.85524633287501
19,27,103.62372672562502
19,28,102.67333655112499
19,29,103.94254474958333
19,30,101.58452235274999
19,31,100.8890714875
19,32,102.19393514737499
19,33,99.68812327100001
19,34,98.13382697575
19,35,100.52528902287501
19,36,101.57232263812499
19,37,102.0276647235
19,38,105.274023010875
19,39,102.35644665775
19,40,100.173782598375
19,41,99.113585085625
19,42,100.227393683625
19,43,101.22130201666666
19,44,100.10607605195833
19,45,101.09835905554165
19,46,100.07800236599999
19,47,99.7870849875
19,48,101.851032608125
19,49,101.39895327475
19,50,100.09459843237501
19,51,100.970960816625
19,52,100.75410104024999
19,53,102.69703637512501
19,54,101.99230089887499
19,55,101.060172459
19,56,102.231227658
19,57,101.06239606100002
19,58,102.73766241741666
19,59,100.31080829016668
19,60,100.15978532166667
19,61,101.781037371375
19,62,103.82565278075
19,63,101.055716379
19,64,98.08797598575
19,65,99.33702238262501
19,66,99.512684287625
19,67,98.38485674200001
19,68,99.70796037837502
19,69,98.91013398075002
19,70,98.05574711937501
19,71,101.37427228074999
19,72,101.00866703416668
19,73,101.58563861454168
19,74,100.60100593541667
19,75,101.27723518475
19,76,102.23738353700001
19,77,102.01560130099999
19,78,100.467109049375
19,79,98.13101542187499
19,80,99.903115510125
19,81,99.989348563125
19,82,99.081558860625
19,83,99.77073960587501
19,84,100.48442682675
19,85,99.90794695925001
19,86,99.217249282875
19,87,100.09801371358336
19,88,99.53494188675
19,89,100.89581081083334
19,90,100.48732362450001
19,91,100.25482197337499
19,92,97.2068862485
19,93,99.520117563875
19,94,100.75367424525001
19,95,98.822441060125
19,96,96.66702395987502
19,97,97.85246406075001
19,98,97.796278459375
19,99,98.43180108675001
19,100,97.97944823762501
19,101,98.38040152862501
19,102,98.49003955175
19,103,102.10686253375
19,104,102.57131696199998
19,105,101.35508447275001
19,106,99.72249385825
19,107,98.62793900775
19,108,101.01329159250001
19,109,102.0427423215
19,110,101.042066075
19,111,99.49839829637499
19,112,101.5814245875
19,113,101.827825546
19,114,100.518679455125
19,115,99.79896047825
19,116,99.20804848025
19,117,98.23304674558332
19,118,98.02389265849999
19,119,101.98593593620834
19,120,104.53723399862501
19,121,103.400596868875
19,122,101.69230734474999
19,123,101.77688783012498
19,124,102.23190813787501
19,125,100.29358928249998
19,126,103.363329374625
19,127,102.50229605300001
19,128,99.72251159049999
19,129,100.12068206662501
19,130,100.9391277635
19,131,102.56773429766666
19,132,100.20417967429167
19,133,100.13791980566666
19,134,101.60710823375
19,135,101.14764489675
19,136,101.946963517125
19,137,103.912364846875
19,138,99.23677782999998
19,139,102.488537984875
19,140,101.95184622824999
19,141,104.571491723
19,142,103.073423832375
19,143,101.01203722225
19,144,99.403319022875
19,145,101.291528768125
19,146,100.52342751066666
19,147,101.50558346749999
19,148,98.71057579179167
19,149,96.40632804462498
19,150,100.690000437625
19,151,101.089811155875
19,152,100.85432970587497
19,153,101.31220319612501
19,154,98.23362396887501
19,155,99.18137745275
19,156,97.65973416162501
19,157,99.85382450575
19,158,100.354210067625
19,159,97.913569625625
19,160,99.199876431375
19,161,100.93731750579167
19,162,100.74709753341665
19,163,101.46062871666666
19,164,102.68191469
19,165,100.74785644812502
19,166,100.004159028
19,167,101.47894464625
19,168,100.300141732125
19,169,101.58671415350001
19,170,99.624801244125
19,171,99.24341765425
19,172,98.686692509
19,173,101.1576910615
19,174,101.28690225775
19,175,102.63974151225
19,176,102.026685344125
19,177,103.37922156079168
19,178,102.94783995875
19,179,102.77814051499999
19,180,103.035142676375
19,181,101.96279492787501
19,182,101.72633517137501
19,183,101.57511136375001
19,184,100.52810990487498
19,185,100.289838246625
19,186,100.01592140525001
19,187,101.13998839087499
19,188,102.04415123512499
19,189,102.53824379887499
19,190,99.938948918
19,191,98.63564923258332
20,0,99.83570697087501
20,1,100.246367138
20,2,104.14867969337499
20,3,103.47750062274999
20,4,102.27449032375
20,5,102.14948716025
20,6,100.11284350762502
20,7,101.0395536665
20,8,101.07529347349998
20,9,100.45817881699999
20,10,101.457487015625
20,11,100.712393626125
20,12,101.26322464124999
20,13,101.86107103187501
20,14,100.92627017554165
20,15,101.91640398700001
20,16,103.6716140565
20,17,101.63190301187501
20,18,102.24440878099998
20,19,101.34486888837499
20,20,102.40587635337499
20,21,100.58903025262501
20,22,103.22867560625
20,23,106.090141263
20,24,110.57961671525
20,25,108.195753243875
20,26,105.56433786924998
20,27,102.23651447724998
20,28,100.42628863824999
20,29,102.85773824791667
20,30,100.723554397
20,31,99.49595818749998
20,32,99.40186455925
20,33,99.799045215375
20,34,100.30376125162499
20,35,101.02160978062498
20,36,101.806492853125
20,37,104.07502972599998
20,38,106.94859710325001
20,39,103.05197298187498
20,40,100.63192436150001
20,41,99.33274454362501
20,42,99.45900625212501
20,43,101.60039811883333
20,44,100.47378311041666
20,45,100.34519640433335
20,46,102.47178569375001
20,47,102.14274170262499
20,48,100.221067881
20,49,100.445110554125
20,50,98.96697520950002
20,51,100.32793642549998
20,52,100.75185088462501
20,53,102.564478055125
20,54,103.54027607024999
20,55,101.43833635350002
20,56,102.191765862125
20,57,101.0446533885
20,58,102.03679715291668
20,59,100.62298245650001
20,60,97.99344158041667
20,61,100.51989107675
20,62,101.371875084375
20,63,100.98829148087499
20,64,98.862707568125
20,65,99.06066716837499
20,66,99.37990845
20,67,99.82364676700001
20,68,98.5155696305
20,69,98.71981483550002
20,70,98.263605481
20,71,100.237312057375
20,72,100.202722782625
20,73,100.89272801945832
20,74,101.63815559837501
20,75,102.479018677875
20,76,102.003080178875
20,77,98.57696730999999
20,78,98.93231668237499
20,79,99.21195064212499
20,80,98.731211929125
20,81,98.0658954455
20,82,97.87509479375
20,83,100.604896203875
20,84,100.839130622375
20,85,98.765779863
20,86,98.51116455912499
20,87,99.251014849125
20,88,99.64092072541666
20,89,99.211532519625
20,90,98.784847832
20,91,99.422220319
20,92,98.19474864224999
20,93,99.199553588375
20,94,98.64813131324999
20,95,97.70895056900001
20,96,98.3543502495
20,97,100.690185798875
20,98,98.463673888375
20,99,98.946389892125
20,100,99.064270383625
20,101,98.73176100187501
20,102,98.80912912595834
20,103,100.46103950533333
20,104,100.75886291645834
20,105,98.89260501375
20,106,100.128321093625
20,107,100.00939483862497
20,108,100.85097182599999
20,109,101.090015478625
20,110,101.622818432125
20,111,103.369058369125
20,112,102.7156098415
20,113,100.514102217375
20,114,99.50780504849997
20,115,99.676753796375
20,116,101.20029509975
20,117,98.490306294875
20,118,99.92384233083334
20,119,100.43660303625
20,120,108.37962775825001
20,121,104.115070058875
20,122,99.60823254337501
20,123,99.27478673437501
20,124,99.845759354375
20,125,100.80765215137501
20,126,104.35433269199999
20,127,103.00550112350001
20,128,100.58942111125
20,129,100.446854331
20,130,102.91547622075
20,131,103.91700287824999
20,132,100.55857987820832
20,133,98.59823687224998
20,134,101.279035265
20,135,102.19957130862501
20,136,102.34985033950001
20,137,103.18869392875001
20,138,101.25690693475
20,139,102.40653798100001
20,140,102.02339075125
20,141,102.9318772925
20,142,102.121665967875
20,143,99.17433626712499
20,144,100.10416166262502
20,145,100.417551001375
20,146,99.990336654625
20,147,100.42143101633334
20,148,100.968371466625
20,149,99.318084194
20,150,100.6744104955
20,151,101.80592492812498
20,152,100.91885214887498
20,153,102.044761347375
20,154,99.58262918637499
20,155,99.22737197937501
20,156,97.9969246785
20,157,99.74129049962501
20,158,99.810661508
20,159,98.6670925835
20,160,102.33625872575001
20,161,103.509820074875
20,162,101.03670041866667
20,163,100.39479971912499
20,164,100.28860751937499
20,165,99.42261719762499
20,166,98.74971824650002
20,167,101.818768530625
20,168,98.85346860887502
20,169,101.210952355375
20,170,101.61710075237501
20,171,101.25264646537502
20,172,100.47202803699999
20,173,99.09997615687502
20,174,98.77139935737499
20,175,100.486227160375
20,176,100.91925675120832
20,177,101.88667981704167
20,178,100.37173434333332
20,179,101.3685226085
20,180,102.292524802875
20,181,101.42783700400001
20,182,100.42757133775
20,183,99.752261270125
20,184,100.30318598787498
20,185,100.743305292125
20,186,100.24711456812499
20,187,100.640994209125
20,188,99.59584266449998
20,189,99.70592530162502
20,190,98.32933094779165
20,191,99.07205368229168
21,0,100.73682127537501
21,1,99.3107299975
21,2,101.27401747875001
21,3,102.76066351275
21,4,102.45702318275
21,5,101.08527355737502
21,6,100.64427499862501
21,7,100.54952840025
21,8,99.423759574375
21,9,101.26658664125002
21,10,100.51033120925
21,11,102.077369866875
21,12,100.25295194275002
21,13,101.56630067966667
21,14,102.32655856916666
21,15,100.74579382429167
21,16,102.65547361762499
21,17,102.50700903650001
21,18,100.06624192350002
21,19,101.50163473737499
21,20,102.46645948862499
21,21,101.329104735875
21,22,102.70403879087499
21,23,102.34974823275
21,24,105.45412519837502
21,25,104.97022040125
21,26,102.855639504875
21,27,99.518666318875
21,28,98.565999750625
21,29,100.00980199079167
21,30,99.37012637587499
21,31,99.75582958225
21,32,100.06535395687501
21,33,101.346153624375
21,34,102.79471181837499
21,35,101.71064979062498
21,36,99.95191940525001
21,37,102.86304297400001
21,38,104.16578606262499
21,39,102.645366917375
21,40,98.52478984675
21,41,99.572855668
21,42,100.39105255749999
21,43,100.25977147333333
21,44,100.79737451995832
21,45,100.99399686970834
21,46,103.72090674225
21,47,103.44167103449999
21,48,103.805140741625
21,49,102.40212282412499
21,50,101.149741321
21,51,98.5376543455
21,52,98.64452468062501
21,53,100.751555968625
21,54,102.65678485262501
21,55,102.438296601
21,56,101.77076710762499
21,57,99.666511713
21,58,100.9900863135
21,59,101.59420117441668
21,60,102.425942089625
21,61,101.87675594825
21,62,98.78941952162498
21,63,100.64762431049999
21,64,100.004573783
21,65,99.16870464325
21,66,100.77080512412502
21,67,100.71838960962499
21,68,99.52079224225
21,69,100.00348149362499
21,70,97.382549834875
21,71,99.80845502224999
21,72,98.884256050125
21,73,100.90688291158332
21,74,103.2651264105
21,75,102.160959158875
21,76,101.30655557600001
21,77,99.119996241375
21,78,101.50979042737501
21,79,99.92729099200001
21,80,97.8631294125
21,81,95.92637446625001
21,82,99.322239283375
21,83,101.61477345175
21,84,100.30545631449999
21,85,100.04544780062501
21,86,99.61398496237499
21,87,99.51765745291668
21,88,98.844517827875
21,89,98.32776861079167
21,90,97.932964811125
21,91,99.08496814662502
21,92,98.707805893625
21,93,99.47922326599999
21,94,100.805077978125
21,95,99.072775415625
21,96,98.07729564850001
21,97,98.85335308875001
21,98,98.27226816574999
21,99,99.766949184125
21,100,98.151305406
21,101,99.00327131875
21,102,97.94066125170833
21,103,99.17822541466667
21,104,100.28413731070833
21,105,99.20507260275
21,106,99.82415222450001
21,107,99.765207396625
21,108,100.668120353375
21,109,99.546843829375
21,110,99.854542799375
21,111,102.635964648
21,112,103.22926829425
21,113,102.40246451937499
21,114,102.27066351625
21,115,100.47381660375
21,116,101.303470705125
21,117,99.74804015679167
21,118,99.74303784275
21,119,103.39611498529166
21,120,117.08720280774999
21,121,111.7819757255
21,122,103.50932353575
21,123,100.456595385
21,124,98.755742102375
21,125,99.87517641350001
21,126,103.455941282875
21,127,101.84476050625
21,128,99.959822421125
21,129,101.88254491687499
21,130,103.781736442125
21,131,103.633819458625
21,132,102.87189878670833
21,133,102.3856135785
21,134,101.88528274312499
21,135,103.512582001
21,136,101.86715481474998
21,137,101.41379889612502
21,138,100.49615379412498
21,139,99.81189371787501
21,140,101.07755427599997
21,141,102.93438933837501
21,142,100.47047340137499
21,143,100.128277225
21,144,100.75547468812498
21,145,99.76715555087499
21,146,100.92427415754166
21,147,100.38578448875
21,148,101.08133721991668
21,149,101.200239717625
21,150,102.906622716125
21,151,103.56871787762502
21,152,102.175416052375
21,153,101.46618821962498
21,154,100.60013797837499
21,155,100.287802861875
21,156,99.340196781375
21,157,101.332761959875
21,158,101.00940211874999
