x,y,data
2,26,100.41521464583334
2,27,100.28008258333334
2,28,100.70923856250003
2,29,101.56804145833334
2,30,102.20429856250001
2,31,102.21786370833335
2,32,102.03301839583332
2,33,101.77159668750001
2,34,101.36995537499999
2,35,101.0075143125
2,36,100.57894081249998
2,37,99.72872506250002
2,38,98.34691568749999
2,39,96.669648625
2,40,95.17036637500001
2,41,94.66467012500003
2,42,95.46688731250002
2,43,96.66936806250001
2,44,97.53857806250004
2,45,98.54068556249999
2,46,99.78894549999998
2,47,100.55609312499999
2,48,100.84941631250003
2,49,101.0388315
2,50,101.07772518749998
2,51,101.1345133125
2,52,101.25282943750001
2,53,101.2478005625
2,54,101.26487106250006
2,55,101.40738468749998
2,56,101.63842731250003
2,57,102.12999379166665
2,58,102.85402418750002
2,59,103.325926
2,60,103.30569474999999
2,61,103.22813647916665
2,62,103.48508431249999
2,63,103.88863024999998
2,64,104.11545118749996
2,65,104.06158331249999
2,66,103.51012625
2,67,102.62283812499997
2,68,101.98214275
2,69,101.51761100000002
2,70,101.04048691666668
2,71,100.7238497291667
2,72,100.70874918749996
2,73,101.2275533541667
2,74,102.25004625000003
2,75,102.9347180416667
2,76,102.50184404166669
2,77,101.3282185
2,78,100.1378143125
2,79,99.35102837500001
2,80,99.45707731249999
2,81,100.47125881250001
2,82,101.53803643750001
2,83,101.9546223125
2,84,101.77610999999999
2,85,101.21145087499998
2,86,100.6986548125
2,87,100.98159106250002
2,88,101.92548752083333
2,89,103.04921549999997
2,90,104.0436500625
2,91,104.02145387500002
2,92,102.93727906249998
2,93,101.84403756249998
2,94,101.10839700000002
2,95,100.65816674999999
2,96,100.49064687500002
2,97,100.52033293750002
2,98,100.84656006249999
2,99,101.41651674999999
2,100,101.82875829166665
2,101,101.9744489375
2,102,102.03971975
2,103,102.0286201875
2,104,101.884469875
2,105,101.9417151875
2,106,102.31382197916666
2,107,102.50043206250001
2,108,102.3917445625
2,109,102.45481518749999
2,110,102.8428754375
2,111,103.66277712499999
2,112,106.20654075
2,113,113.31428212499999
2,114,124.56818637500004
2,115,129.81780218750004
2,116,122.57138402083335
2,117,111.8261970625
2,118,105.77256214583335
2,119,103.58158375000001
2,120,103.01920339583332
2,121,102.99621625000002
2,122,102.95572081250003
2,123,102.62126518750001
2,124,102.3450388125
2,125,102.2473925
2,126,101.77011718749999
2,127,100.885596
2,128,100.43817856250001
2,129,100.75889291666667
2,130,101.1444076875
2,131,100.97550912499999
2,132,100.44674381250002
2,133,100.34202225000003
2,134,101.0876816875
2,135,101.94180691666665
2,136,102.106166
2,137,101.6994063125
2,138,101.18013312500005
2,139,100.97545562499997
2,140,101.2264295
2,141,101.77687475000002
2,142,102.15941506249999
2,143,102.10180499999997
2,144,102.03351689583332
2,145,102.09170616666668
2,146,101.8733795
2,147,101.32384254166669
2,148,100.726535875
2,149,100.50401885416667
2,150,101.02069295833334
2,151,101.83824718749996
2,152,101.9986548125
2,153,101.19029343750002
2,154,100.3065810625
2,155,100.41520493750001
2,156,101.15324743750001
2,157,101.7000013125
2,158,102.0022086875
2,159,102.08315112499999
2,160,102.02572583333337
2,161,102.03698299999999
2,162,101.96523777083333
2,163,101.63777593750002
2,164,101.27206333333335
2,165,101.32227093750004
2,166,101.6834525
2,167,101.87184762500002
2,168,102.34938043750003
2,169,103.27835562499999
2,170,103.24374775000001
2,171,102.01003681250003
2,172,101.15739543749999
2,173,101.13835493750005
2,174,100.70879237500002
2,175,99.26205745833335
2,176,97.94014762500001
2,177,98.01027197916667
2,178,98.83716225000003
2,179,98.50669239583333
2,180,96.85543737500001
2,181,95.804042375
2,182,95.99428687500003
2,183,96.07876562500003
2,184,94.92384587500003
2,185,93.38892562500001
2,186,93.7672473125
2,187,95.46920706250003
2,188,94.61621670833335
2,189,91.13093272916669
2,190,89.25726272916667
2,191,90.16240250000004
3,0,100.99512768749999
3,1,101.18871706250002
3,2,101.21692981250001
3,3,100.701825
3,4,99.97179918750001
3,5,99.69062793750001
3,6,100.073115375
3,7,100.96336768750001
3,8,102.06172675
3,9,102.5884740625
3,10,102.32522668750002
3,11,102.15910341666667
3,12,102.31141789583334
3,13,102.45129775
3,14,102.7125149791667
3,15,103.19301187500001
3,16,103.36007152083336
3,17,102.64142885416668
3,18,101.60095962500002
3,19,101.081098625
3,20,101.0753564375
3,21,101.341833625
3,22,101.6786764375
3,23,101.7821625625
3,24,101.59455287499996
3,25,101.29634481249997
3,26,101.01828710416669
3,27,100.85216889583334
3,28,100.87464312499999
3,29,101.29318339583335
3,30,101.8540973125
3,31,102.04569645833332
3,32,101.93875897916668
3,33,101.63582712500002
3,34,101.1578501875
3,35,100.714269375
3,36,100.23779656250002
3,37,99.4236395625
3,38,98.47791506249999
3,39,97.89285918750002
3,40,97.69738781250004
3,41,97.74075404166669
3,42,97.94664314583333
3,43,98.12029775000002
3,44,98.266089125
3,45,98.99515106250003
3,46,100.23213627083332
3,47,100.9740793541667
3,48,101.17928718749998
3,49,101.1873641875
3,50,100.9279374375
3,51,100.71960312500003
3,52,100.82579075000001
3,53,101.11558156250003
3,54,101.31773387500002
3,55,101.25476287500003
3,56,101.22707108333336
3,57,101.84367308333334
3,58,102.94762925
3,59,103.57781056250002
3,60,103.40425806249998
3,61,103.07812720833336
3,62,103.04262745833334
3,63,103.125119625
3,64,103.1565175625
3,65,102.99089337499994
3,66,102.4087056875
3,67,101.6873565625
3,68,101.264638375
3,69,101.07333618749999
3,70,100.92172060416672
3,71,100.64272612500001
3,72,100.3888449375
3,73,100.94122675000004
3,74,102.27310643750003
3,75,103.09591818749999
3,76,102.6668179166667
3,77,101.461701625
3,78,100.14274006249997
3,79,99.26811587500002
3,80,99.35662581250001
3,81,100.18898487499999
3,82,100.91808950000001
3,83,101.12108281250002
3,84,100.97183581249998
3,85,100.58885820833336
3,86,100.2261884791667
3,87,100.60345756250004
3,88,101.55459233333333
3,89,102.43023893749996
3,90,103.05400785416668
3,91,102.92305639583336
3,92,102.1055283125
3,93,101.47820531249997
3,94,101.1594455625
3,95,100.761896875
3,96,100.34071049999999
3,97,100.34662137500003
3,98,100.93893937499998
3,99,101.66081156249999
3,100,101.98588666666667
3,101,101.87157447916668
3,102,101.629075
3,103,101.60745554166665
3,104,101.7619680625
3,105,101.86351004166666
3,106,101.88905579166666
3,107,101.70599487499999
3,108,101.40641675000002
3,109,101.56497281249997
3,110,102.201673875
3,111,103.02191274999998
3,112,104.7196070625
3,113,108.91292081250002
3,114,115.10605162500002
3,115,117.5496277708333
3,116,113.12778741666668
3,117,107.19592106249999
3,118,104.02284685416667
3,119,102.84171443749999
3,120,102.48946579166669
3,121,102.67461545833335
3,122,102.91687856250002
3,123,102.71547806250001
3,124,102.5288459375
3,125,102.58441843749999
3,126,102.142216125
3,127,101.1096419375
3,128,100.49308862499998
3,129,100.6614439375
3,130,101.02520875000005
3,131,101.13939574999996
3,132,100.97349656249997
3,133,100.92071675000003
3,134,101.33092718749997
3,135,101.7847681875
3,136,101.85435887499999
3,137,101.678882125
3,138,101.40065274999999
3,139,101.18157949999997
3,140,101.28201893750004
3,141,101.7313078125
3,142,102.08087681249997
3,143,102.10716643749996
3,144,102.36146572916664
3,145,102.77843822916667
3,146,102.6751945
3,147,102.09074179166669
3,148,101.35654312499999
3,149,101.01826116666666
3,150,101.42518241666669
3,151,101.92982781249997
3,152,101.85366656250002
3,153,101.1707914375
3,154,100.57862200000002
3,155,100.67881649999998
3,156,101.07302037499997
3,157,101.346683625
3,158,101.593033
3,159,101.86007070833332
3,160,101.99447479166669
3,161,102.02434387499999
3,162,102.06871908333333
3,163,101.91560137499998
3,164,101.53861047916668
3,165,101.35734052083335
3,166,101.39052825000002
3,167,101.22354937500002
3,168,101.135389625
3,169,101.46951175000001
3,170,101.55210268750002
3,171,101.2417238125
3,172,101.08908006249996
3,173,101.09973800000006
3,174,101.03277529166671
3,175,100.93551931250002
3,176,100.9117583125
3,177,100.94240097916668
3,178,100.86279768750002
3,179,100.43644012500003
3,180,99.9091557916667
3,181,99.88118568749996
3,182,100.14350837500005
3,183,100.17245018750002
3,184,99.89398312500003
3,185,99.4839440625
3,186,99.58557850000001
3,187,100.20876556250002
3,188,100.1376914166667
3,189,99.2672934375
3,190,98.82666581250004
3,191,99.12261095833337
4,0,100.02070131249997
4,1,100.2065379375
4,2,100.11345650000001
4,3,99.6601343125
4,4,99.13866412499999
4,5,98.98056137500001
4,6,99.3745680625
4,7,100.20314987499998
4,8,101.22932943750004
4,9,101.84478724999997
4,10,101.86562949999998
4,11,101.96637614583332
4,12,102.26425052083331
4,13,102.42785918749999
4,14,102.58676914583333
4,15,102.85332450000001
4,16,102.97087927083332
4,17,102.53661602083334
4,18,101.66471125000002
4,19,100.96913799999996
4,20,100.75928375
4,21,100.88525212500001
4,22,101.07623331249995
4,23,101.28420799999996
4,24,101.46830331250003
4,25,101.45418831250001
4,26,101.3442583125
4,27,101.15134262500001
4,28,100.80373331249997
4,29,100.82670366666666
4,30,101.3260088125
4,31,101.662908125
4,32,101.65412174999997
4,33,101.40847337500001
4,34,100.94663881250001
4,35,100.47973793750003
4,36,100.01707750000003
4,37,99.28596875000002
4,38,98.63217950000002
4,39,98.61788612500001
4,40,99.04260393750003
4,41,99.27216591666668
4,42,99.10354904166668
4,43,98.94735150000002
4,44,99.06367045833335
4,45,99.68227731249999
4,46,100.68871354166669
4,47,101.30216810416668
4,48,101.3793225
4,49,101.14735975
4,50,100.7011736875
4,51,100.40374962499999
4,52,100.48928637500002
4,53,100.80710981249996
4,54,100.94308731249998
4,55,100.78914918749999
4,56,100.74794010416666
4,57,101.34621666666668
4,58,102.52012975
4,59,103.328445625
4,60,103.2226193125
4,61,102.76024785416666
4,62,102.54559716666665
4,63,102.59548562500001
4,64,102.68806131250001
4,65,102.47890518749999
4,66,101.81698712499994
4,67,101.09719518749996
4,68,100.64433493749999
4,69,100.531249875
4,70,100.65722774999999
4,71,100.47112714583331
4,72,99.99125843749998
4,73,100.36791031250002
4,74,101.70489500000002
4,75,102.57050514583332
4,76,102.24977006250003
4,77,101.2225016875
4,78,100.14336343750003
4,79,99.54733462500002
4,80,99.7783765
4,81,100.457428125
4,82,100.71111450000004
4,83,100.49085462500004
4,84,100.38416750000005
4,85,100.33035235416666
4,86,100.20036106249998
4,87,100.59043300000002
4,88,101.36993002083334
4,89,101.88138256250005
4,90,102.04239143750003
4,91,101.75096447916667
4,92,101.24997268749999
4,93,101.16213287499998
4,94,101.35139306250001
4,95,101.1711655
4,96,100.64204175
4,97,100.60593074999997
4,98,101.22982931249999
4,99,101.79287131249998
4,100,101.88936506249998
4,101,101.61598179166664
4,102,101.31671493750001
4,103,101.47223941666667
4,104,101.92170187499998
4,105,101.97289741666667
4,106,101.5585589375
4,107,100.96503575000001
4,108,100.53306706249998
4,109,100.76368956249996
4,110,101.38506262499999
4,111,101.9040353125
4,112,102.67011068749997
4,113,104.31420931250003
4,114,106.47472450000002
4,115,106.98271510416667
4,116,104.9806401875
4,117,102.85844899999998
4,118,102.129198625
4,119,101.98484675000005
4,120,101.85813600000003
4,121,102.12621916666664
4,122,102.51391187499999
4,123,102.3834111875
4,124,102.25415749999999
4,125,102.46359025000001
4,126,102.22817168750002
4,127,101.38754431250001
4,128,100.8422910625
4,129,100.83978791666668
4,130,100.97567414583332
4,131,101.11294118750001
4,132,101.12978177083333
4,133,101.13090412499999
4,134,101.31539445833336
4,135,101.43526754166668
4,136,101.42960012500001
4,137,101.43188868749996
4,138,101.3011028125
4,139,101.0548191875
4,140,101.0440571875
4,141,101.43592106249996
4,142,101.79857549999997
4,143,101.92355631250001
4,144,102.36769677083333
4,145,102.90881360416665
4,146,102.83900206250003
4,147,102.34686158333334
4,148,101.82299937500001
4,149,101.77205891666667
4,150,102.07716739583334
4,151,101.9948245
4,152,101.63551856250002
4,153,101.2649935625
4,154,101.02284875000002
4,155,101.03252699999999
4,156,101.06393793749999
4,157,101.0036584375
4,158,101.00726825000002
4,159,101.32410624999999
4,160,101.73093741666663
4,161,101.90629656250003
4,162,102.07789881250001
4,163,102.1147563125
4,164,101.74553854166666
4,165,101.28236168750001
4,166,100.9655889375
4,167,100.76489068750006
4,168,100.86258424999998
4,169,101.18909468750002
4,170,101.1123380625
4,171,100.7826605
4,172,100.65032056249997
4,173,100.57299781249999
4,174,100.62382810416663
4,175,100.92240606250002
4,176,101.11968406250001
4,177,100.96125679166666
4,178,100.60133793749999
4,179,100.26215081250001
4,180,100.20732991666667
4,181,100.55889643750004
4,182,100.72176606250002
4,183,100.46311550000001
4,184,100.28507674999996
4,185,100.18422025000001
4,186,100.02828800000002
4,187,100.03058331250001
4,188,100.25372974999995
4,189,100.65830214583332
4,190,100.96209239583334
4,191,100.90896922916666
5,0,99.36831806250001
5,1,99.42315599999999
5,2,98.98284275000003
5,3,98.30844062499999
5,4,97.89159975000003
5,5,97.8878026875
5,6,98.22213643750003
5,7,98.8592478125
5,8,99.7408821875
5,9,100.53101356250001
5,10,101.18238256250001
5,11,101.95322029166667
5,12,102.62012404166664
5,13,102.92443675
5,14,103.13781200000001
5,15,103.49749137499998
5,16,103.66805629166667
5,17,103.09640091666668
5,18,101.95030293749997
5,19,101.012532625
5,20,100.66534837500004
5,21,100.60850999999998
5,22,100.54328762499998
5,23,100.74014024999998
5,24,101.18403549999998
5,25,101.35358887500001
5,26,101.32719547916665
5,27,101.18684854166665
5,28,100.73725674999997
5,29,100.53524377083332
5,30,100.94590162499999
5,31,101.4348676041667
5,32,101.5927792291667
5,33,101.39544137499999
5,34,100.92829506250003
5,35,100.48149325
5,36,100.12835500000001
5,37,99.64361443749999
5,38,99.35129793750004
5,39,99.67021956250001
5,40,100.24530237500002
5,41,100.40925156249999
5,42,100.13023872916665
5,43,99.99578518749998
5,44,100.15979220833333
5,45,100.5447110625
5,46,101.13529272916665
5,47,101.61765725
5,48,101.71425600000005
5,49,101.35062568749998
5,50,100.79711312500001
5,51,100.48643518749999
5,52,100.519896375
5,53,100.60452162499999
5,54,100.44203299999997
5,55,100.2745344375
5,56,100.39205310416665
5,57,100.86312835416668
5,58,101.76258687500001
5,59,102.59189574999998
5,60,102.746517375
5,61,102.43491772916666
5,62,102.24351560416665
5,63,102.46840056250001
5,64,102.92886575000001
5,65,102.98461762500003
5,66,102.2538258125
5,67,101.2316985
5,68,100.47624037500002
5,69,100.22301631250002
5,70,100.42884106249998
5,71,100.44397264583333
5,72,100.13833531249999
5,73,100.39410752083336
5,74,101.26917337499998
5,75,101.79123870833332
5,76,101.5588888125
5,77,100.86489131250002
5,78,100.20893168750001
5,79,100.071383125
5,80,100.527159
5,81,101.0532019375
5,82,100.92658131250002
5,83,100.36198225
5,84,100.19323406250004
5,85,100.31295756249997
5,86,100.35208222916668
5,87,100.72977487500003
5,88,101.37756564583336
5,89,101.67992731249998
5,90,101.49181985416665
5,91,100.98039431250001
5,92,100.5896603125
5,93,100.72568774999999
5,94,101.12833287499998
5,95,101.21146931249999
5,96,100.86828999999997
5,97,100.81667656249996
5,98,101.30951518750003
5,99,101.71860787499998
5,100,101.71915904166667
5,101,101.43992306249997
5,102,101.1850404375
5,103,101.37764668750002
5,104,101.75205856250001
5,105,101.63847468750002
5,106,101.20381716666662
5,107,100.81459668749994
5,108,100.60178931250002
5,109,100.80701668750004
5,110,101.13873537499998
5,111,101.31132
5,112,101.6057865
5,113,102.1409435625
5,114,102.65446
5,115,102.5300700833333
5,116,101.57768014583333
5,117,100.82758287499999
5,118,100.89630687500001
5,119,101.12034325000002
5,120,101.15646264583334
5,121,101.50792958333334
5,122,101.955151875
5,123,101.845724625
5,124,101.69387343750002
5,125,101.94751087499999
5,126,101.90961900000005
5,127,101.29362062500003
5,128,100.78879143750001
5,129,100.73673827083334
5,130,100.85495666666665
5,131,100.93488775000002
5,132,100.84411072916666
5,133,100.74359487500001
5,134,100.83392979166665
5,135,100.85933077083332
5,136,100.85928581249999
5,137,100.96416025
5,138,100.94390718749999
5,139,100.77227075
5,140,100.72869006249998
5,141,101.04302762500002
5,142,101.40406118749996
5,143,101.57848843750001
5,144,101.93272897916668
5,145,102.22602816666667
5,146,102.04290999999996
5,147,101.66384206250001
5,148,101.43428012500002
5,149,101.77275685416667
5,150,102.21419191666664
5,151,101.99608606249998
5,152,101.54258456249997
5,153,101.192105125
5,154,100.96722393750002
5,155,100.97434850000002
5,156,101.07842837500003
5,157,100.99790362500002
5,158,100.76522749999997
5,159,100.9296513958333
5,160,101.382407875
5,161,101.5796899375
5,162,101.8031086875
5,163,102.04676293749999
5,164,101.75676443749997
5,165,101.02816833333333
5,166,100.47658731250002
5,167,100.59641712499997
5,168,101.32624606249999
5,169,101.81625299999999
5,170,101.38577743750001
5,171,100.76893068749999
5,172,100.52975450000002
5,173,100.31304687500001
5,174,100.28088231249998
5,175,100.61493533333335
5,176,100.8330571875
5,177,100.60731272916667
5,178,100.26494425000003
5,179,100.21736177083334
5,180,100.480856
5,181,100.8598070625
5,182,100.805147875
5,183,100.235078
5,184,99.85838874999999
5,185,99.80451425000003
5,186,99.83041887500002
5,187,99.969619625
5,188,100.26695429166666
5,189,100.8275133125
5,190,101.28463462500002
5,191,101.16256231250001
6,0,99.30919225000002
6,1,99.07675543750004
6,2,98.16904325000002
6,3,97.11634925
6,4,96.96688574999997
6,5,98.04910024999998
6,6,99.5348290625
6,7,100.464594625
6,8,100.75898112500002
6,9,100.923090125
6,10,101.49788087500004
6,11,102.38436799999997
6,12,102.99067225000002
6,13,103.22666906250001
6,14,103.42824418749997
6,15,103.72329050000002
6,16,103.74618806250001
6,17,103.07356237500001
6,18,101.96484974999998
6,19,101.11449593750001
6,20,100.71683387499998
6,21,100.35789018749999
6,22,99.97875793749999
6,23,100.20723125000002
6,24,100.99554775000001
6,25,101.47707531250002
6,26,101.58399041666668
6,27,101.5175535
6,28,101.15796450000003
6,29,100.95121229166668
6,30,101.22261031250005
6,31,101.64485437500002
6,32,101.83055172916666
6,33,101.62954825
6,34,101.19279137500001
6,35,100.84979662500001
6,36,100.66954906250002
6,37,100.53580225000002
6,38,100.61579818750002
6,39,101.0206766875
6,40,101.44838575000001
6,41,101.53715525000001
6,42,101.38616539583336
6,43,101.26117274999999
6,44,101.07963660416668
6,45,100.93122150000002
6,46,101.16449108333336
